,_step,train_ppl
0,4,1430.2037422781325
1,5,1096.9533210457648
2,6,940.9196018458488
3,7,847.2963919706983
4,8,778.5254038876445
5,9,722.3963123987346
6,10,672.3065217091162
7,11,632.7479449496878
8,12,600.1476064089965
9,13,570.8317765753892
10,14,545.2669185910883
11,15,522.5972036782194
12,16,502.409943594009
13,17,483.83667546860426
14,18,466.8313958000059
15,19,451.762417201048
16,20,437.11080070065975
17,21,424.16811120956737
18,22,412.0740570149096
19,23,401.4864428890654
20,24,390.316654441621
21,25,379.9330435294948
22,26,370.97325374633397
23,27,361.8228025959041
24,28,353.4302937165475
25,29,345.6252634110278
26,30,337.8759872013114
27,31,330.9594479032768
28,32,324.22937346476624
29,33,317.80812602037696
30,34,311.50235508485275
31,35,305.28575698682624
32,36,300.3224432441929
33,37,294.5823139610844
34,38,289.1319484838399
35,39,284.5143994931656
36,40,278.9894280146301
37,41,274.5906137394905
38,42,270.5302053197987
39,43,266.0239532578013
40,44,261.37649224263
41,45,257.62871903669685
42,46,253.38854699335073
43,47,249.3901876897764
44,48,245.92206211983927
45,49,242.1134621852307
46,50,238.40135360872438
47,51,235.474222611923
48,52,231.65339656284544
49,53,228.3696653337185
50,54,225.41746332644516
51,55,222.13918676072032
52,56,219.11936083189804
53,57,216.2404070240326
54,58,212.97611797009472
55,59,210.51026285566888
56,60,207.54825742430995
57,61,205.08499255707514
58,62,202.4176694691962
59,63,199.72259717713874
60,64,197.36433291783163
61,65,194.8125502962027
62,66,192.42382221925675
63,67,189.9091204408301
64,68,187.65555062446685
65,69,185.40079745390491
66,70,183.3047225595808
67,71,181.36228030223373
68,72,179.2003100371209
69,73,177.29902916056886
70,74,175.27582191337748
71,75,173.03574504319909
72,76,171.54141767834815
73,77,169.85316047010502
74,78,167.76403797904496
75,79,166.23359722700553
76,80,164.485730428577
77,81,162.6251569515793
78,82,161.19638894056672
79,83,159.53818968769804
80,84,157.80720742210679
81,85,156.21382499959495
82,86,155.04675768090598
83,87,153.28185002433693
84,88,151.69452205464128
85,89,150.2588602257086
86,90,149.06760162723174
87,91,147.82411796812121
88,92,146.3681839658786
89,93,145.11341558854951
90,94,143.45975343930687
91,95,142.44393533784864
92,96,141.3056075186951
93,97,140.04034293398604
94,98,138.54614793213744
95,99,137.55814357622288
96,100,136.47626382966345
97,101,135.26325404074365
98,102,134.1182686464351
99,103,133.06066596138328
