,_step,train_accuracy
0,4,0.11855999380350113
1,5,0.21675999462604523
2,6,0.29391998052597046
3,7,0.32016000151634216
4,8,0.39937999844551086
5,9,0.44353997707366943
6,10,0.4883599877357483
7,11,0.4891799986362457
8,12,0.6295599937438965
9,13,0.6445599794387817
10,14,0.6901199817657471
11,15,0.7194199562072754
12,16,0.7573599815368652
13,17,0.8316400051116943
14,18,0.8619799613952637
15,19,0.8620599508285522
16,20,0.8881999850273132
17,21,0.9302799701690674
18,22,0.9371799826622009
19,23,0.9520799517631531
20,24,0.9395999908447266
21,25,0.9598599672317505
22,26,0.9715999960899353
23,27,0.9700799584388733
24,28,0.9428399801254272
25,29,0.9715399742126465
26,30,0.9769999980926514
27,31,0.9785400032997131
28,32,0.9819799661636353
29,33,0.9809799790382385
30,34,0.9911999702453613
31,35,0.989139974117279
32,36,0.9491799473762512
33,37,0.9593999981880188
34,38,0.9802199602127075
35,39,0.9885799884796143
36,40,0.9835599660873413
37,41,0.9898999929428101
38,42,0.9893800020217896
39,43,0.993179976940155
40,44,0.990559995174408
41,45,0.9918199777603149
42,46,0.9932399988174438
43,47,0.9922399520874023
44,48,0.9922799468040466
45,49,0.9922399520874023
46,50,0.9923200011253357
47,51,0.9936800003051758
48,52,0.9954399466514587
49,53,0.992139995098114
50,54,0.9903199672698975
51,55,0.9846999645233154
52,56,0.9911199808120728
53,57,0.9931599497795105
54,58,0.9910799860954285
55,59,0.9941999912261963
56,60,0.9929399490356445
57,61,0.9902399778366089
58,62,0.9912399649620056
59,63,0.9950199723243713
60,64,0.9918199777603149
61,65,0.9948999881744385
62,66,0.9918599724769592
63,67,0.98117995262146
64,68,0.9879399538040161
65,69,0.9916799664497375
66,70,0.9921199679374695
67,71,0.9878000020980835
68,72,0.9900199770927429
69,73,0.9931399822235107
70,74,0.9911399483680725
71,75,0.9937199950218201
72,76,0.9932599663734436
73,77,0.993399977684021
74,78,0.990839958190918
75,79,0.9902799725532532
76,80,0.9941399693489075
77,81,0.9892799854278564
78,82,0.9862599968910217
79,83,0.9859599471092224
80,84,0.9920399785041809
81,85,0.9872799515724182
82,86,0.9864199757575989
83,87,0.9922199845314026
84,88,0.9920399785041809
85,89,0.9947199821472168
86,90,0.9899399876594543
87,91,0.9919799566268921
88,92,0.9918599724769592
89,93,0.9907599687576294
90,94,0.9939000010490417
91,95,0.9940199851989746
92,96,0.9932999610900879
93,97,0.9935199618339539
94,98,0.993939995765686
95,99,0.9955599904060364
96,100,0.9941399693489075
97,101,0.9906399846076965
98,102,0.9941999912261963
99,103,0.9947800040245056
