,_step,training_loss
0,3,2.307953837075467
1,4,14911.670018953047
2,5,16195.696849180436
3,6,15329.020980477078
4,7,15998.790503398188
5,8,14780.026674315364
6,9,15985.35005288846
7,10,16158.377997359741
8,11,15790.47438033049
9,12,15383.564285506063
10,13,14792.604190265192
11,14,15337.550591767724
12,15,16629.74793547608
13,16,14884.460863581091
14,17,14923.69108038213
15,18,15408.616939715484
16,19,16634.861715418443
17,20,15239.443421841685
18,21,14982.888089893724
19,22,16866.74337228478
20,23,15233.850078916244
21,24,15824.927248175973
22,25,16216.469049840085
23,26,17163.726522937766
24,27,15252.731878414845
25,28,14762.918066093916
26,29,15813.269544784449
27,30,15485.823328599747
28,31,14107.844540203558
29,32,16362.057762943097
30,33,15467.544555403785
31,34,15572.54737056903
32,35,16679.847000349815
33,36,15363.815392207489
34,37,16272.21776614972
35,38,16387.570087619937
36,39,14234.695034523254
37,40,14888.723657799173
38,41,15508.787384228412
39,42,16656.80209929704
40,43,15780.632504331023
41,44,14983.2146886244
42,45,15495.837893748334
43,46,15769.544147808669
44,47,15728.36179454291
45,48,16348.546972864473
46,49,15275.967325759595
47,50,15446.608689948695
48,51,15518.405981393256
49,52,16936.883739089153
50,53,16172.478640558369
51,54,14969.794231618136
52,55,15642.131275819564
53,56,15824.391427696895
54,57,15650.128829207755
55,58,15023.792755322162
56,59,15034.360281808036
57,60,14661.422481967951
58,61,15350.821192239138
59,62,15176.984534290046
60,63,16760.6678136244
61,64,15653.98553583922
62,65,16191.365636244003
63,66,14514.356453120836
64,67,15223.48222198161
65,68,15451.77432452692
66,69,16031.762928521455
67,70,15617.762124783449
68,71,15901.980855002332
69,72,15891.186025786248
70,73,14688.975344399654
71,74,15837.899957522655
72,75,15234.901616013127
73,76,15462.173795850546
74,77,16175.278737798175
75,78,14098.955274895055
76,79,16165.578799640192
77,80,15120.605707164512
78,81,13692.363826792378
79,82,14966.5034773121
80,83,15871.87593179471
81,84,15152.604236074094
82,85,15657.096131021788
83,86,15628.842386144057
84,87,15546.606049690165
85,88,16594.214979094482
86,89,15017.52422978578
87,90,15424.593936358942
88,91,16779.89617204158
89,92,15589.617803837953
90,93,15359.756201900653
91,94,14418.661012043576
92,95,16249.158804887393
93,96,14927.606298515791
94,97,14688.989454582555
95,98,14633.847255422108
96,99,14242.761106576492
97,100,15055.326331165046
98,101,15416.071501449227
99,102,14747.368040170242
100,103,15343.173905167245
