,_step,train_ppl
0,4,711.5909958273418
1,5,443.3756980810404
2,6,345.3461965643639
3,7,289.80301259760466
4,8,253.12524438864887
5,9,224.78849647329878
6,10,203.0080704098311
7,11,185.05654302769278
8,12,169.66733685480955
9,13,156.94547745418475
10,14,145.528218449358
11,15,136.2479861214412
12,16,127.77255744676233
13,17,120.29568219789459
14,18,113.72170245603681
15,19,107.79411222952288
16,20,102.04765167363557
17,21,97.13546986356096
18,22,92.42952201492702
19,23,88.04865576435398
20,24,84.18914265582359
21,25,80.65812441749488
22,26,77.29647869432466
23,27,74.32306936195708
24,28,71.43519287746985
25,29,68.64012333235381
26,30,66.26299081137007
27,31,63.89071476785604
28,32,61.583929803172076
29,33,59.473825493816044
30,34,57.477160252702376
31,35,55.73315957204641
32,36,53.87857410308628
33,37,52.25411426600975
34,38,50.67701038273803
35,39,49.14263843947243
36,40,47.77060311374376
37,41,46.36525157713969
38,42,45.10260481826213
39,43,43.954722274862
40,44,42.783706879238835
41,45,41.63639364587068
42,46,40.637804108512455
43,47,39.66243475377954
44,48,38.719787515512905
45,49,37.71777579584259
46,50,36.787925023150734
47,51,35.822564446214926
48,52,35.098836721862206
49,53,34.36197344493743
50,54,33.607782236949355
51,55,32.964044272210685
52,56,32.244669591632224
53,57,31.611259283913032
54,58,30.9340996832305
55,59,30.383328277734158
56,60,29.807662146607537
57,61,29.168654748543677
58,62,28.68131558444257
59,63,28.078393490000952
60,64,27.59264581852261
61,65,27.130197813725772
62,66,26.698872917940044
63,67,26.233551005016558
64,68,25.795175896385416
65,69,25.330097938178895
66,70,24.945168702414733
67,71,24.55584071333734
68,72,24.184728617675308
69,73,23.836036121125325
70,74,23.454060883345527
71,75,23.111842330607036
72,76,22.784174492031134
73,77,22.404132034386624
74,78,22.122911645479526
75,79,21.81943394625807
76,80,21.563204409226113
77,81,21.260679418235323
78,82,21.02171424946007
79,83,20.730748487854378
80,84,20.495395029059946
81,85,20.204025813896717
82,86,20.009846234823144
83,87,19.771030626676204
84,88,19.538978093229602
85,89,19.29163053142936
86,90,19.0701103052191
87,91,18.882193558665698
88,92,18.676944575182503
89,93,18.443159122112768
90,94,18.215594315453774
91,95,18.10121742361374
92,96,17.998062338579203
93,97,17.850906701407062
94,98,17.683674658561177
95,99,17.43436055673041
96,100,17.184231595703057
97,101,16.9960853206559
98,102,16.86731595819287
99,103,16.66618040596594
