,_step,training_loss
0,3,2.308689214019125
1,4,2.2995789828839333
2,5,2.278923517097034
3,6,2.2517552563884875
4,7,2.211756657944051
5,8,2.150736682196416
6,9,2.057562932530954
7,10,1.9227478008534609
8,11,1.7522831097848888
9,12,1.5695444109089085
10,13,1.397045219630829
11,14,1.2445681872906715
12,15,1.1144416019606438
13,16,1.0051295468802137
14,17,0.9140023501442948
15,18,0.8385476195481795
16,19,0.7760448938747967
17,20,0.7242547588816075
18,21,0.6811051770313971
19,22,0.6446197181622356
20,23,0.6136892495124833
21,24,0.5870181555941161
22,25,0.5639283343164652
23,26,0.5435781648545377
24,27,0.5256154732282228
25,28,0.509538335141851
26,29,0.4951210166218438
27,30,0.4820280049020039
28,31,0.47009871134371645
29,32,0.45917833086524185
30,33,0.44903095069724613
31,34,0.4397054336853881
32,35,0.43094766724592587
33,36,0.42276550718207856
34,37,0.4152068999657499
35,38,0.4080418475401173
36,39,0.4012496448529046
37,40,0.3947584797769213
38,41,0.38874500649951416
39,42,0.38291808108149816
40,43,0.3773533589740806
41,44,0.37209324996227394
42,45,0.3669709268409306
43,46,0.362067046418373
44,47,0.3573502942697326
45,48,0.35283946749498085
46,49,0.34837245238996517
47,50,0.3441616922998225
48,51,0.34000135939131415
49,52,0.3360654869631155
50,53,0.33203138658868225
51,54,0.32830179325426057
52,55,0.3245761175908005
53,56,0.32099823974597175
54,57,0.3174525960358475
55,58,0.3139904163984347
56,59,0.31064203756450337
57,60,0.3073283791986864
58,61,0.3040413490490619
59,62,0.30092496966629395
60,63,0.29786482380270196
61,64,0.2947775608123238
62,65,0.291774316383069
63,66,0.2887952482458879
64,67,0.28588950792863677
65,68,0.283032539413809
66,69,0.2802256549090973
67,70,0.2774032760403558
68,71,0.2747093184765722
69,72,0.2720453172985679
70,73,0.2694085214787455
71,74,0.2668102352953415
72,75,0.264306627547563
73,76,0.26175650555505425
74,77,0.25923237023450163
75,78,0.2568173530831266
76,79,0.2544636933057547
77,80,0.2520542104583559
78,81,0.24967675740276574
79,82,0.24734933278771606
80,83,0.24509225881048866
81,84,0.24288240669251504
82,85,0.24061808870164061
83,86,0.23849825464141394
84,87,0.23625436237753072
85,88,0.23416144969557395
86,89,0.23201504502215112
87,90,0.23001283848844867
88,91,0.2279484070726295
89,92,0.2259343009608895
90,93,0.22400287726222834
91,94,0.2219854925614176
92,95,0.22000546788355943
93,96,0.21812014262686405
94,97,0.21626987057263408
95,98,0.21439811202890074
96,99,0.21258411265766697
97,100,0.2108063112888763
98,101,0.2089658366210425
99,102,0.207219820493447
100,103,0.20548254048138032
