,_step,train_ppl
0,4,753.6086654182129
1,5,737.6304991729513
2,6,769.3932748211186
3,7,669.655594221712
4,8,671.6172665618178
5,9,675.4637405978443
6,10,687.1660738895966
7,11,723.0559799494624
8,12,726.3930675312455
9,13,733.9613258666685
10,14,749.436471176449
11,15,750.9548975982779
12,16,767.6864702786365
13,17,755.0101990165609
14,18,753.5772023733917
15,19,760.9681827228319
16,20,755.6465438950333
17,21,753.2898117010433
18,22,751.5265433107686
19,23,751.0047458985941
20,24,750.2283901394928
21,25,776.0632980301014
22,26,759.9404105551802
23,27,759.8139323537758
24,28,753.1529579226267
25,29,750.6436423975564
26,30,763.7183351588442
27,31,754.4844760258081
28,32,757.8464868763773
29,33,745.6047777352193
30,34,760.4893587470282
31,35,750.823869022665
32,36,754.5821051557242
33,37,748.3101410410488
34,38,745.6297281164578
35,39,749.9818537310197
36,40,741.6714792045482
37,41,746.4089063927945
38,42,745.660880102737
39,43,746.3806299650187
40,44,744.2651813705999
41,45,736.0409901419774
42,46,744.0369367076578
43,47,739.7958760244758
44,48,738.094208463282
45,49,738.0985255978209
46,50,736.813884256311
47,51,736.670490599414
48,52,732.4233413922792
49,53,750.2017624877479
50,54,761.678394247625
51,55,739.9469971774055
52,56,758.7518206047679
53,57,738.5362203618291
54,58,741.0703552443337
55,59,738.8469026207645
56,60,741.595731906319
57,61,736.208858673149
58,62,734.0168369726568
59,63,736.0567240790128
60,64,734.4351276282242
61,65,733.5819539683846
62,66,732.0707616281247
63,67,731.8784979877465
64,68,731.2521870907602
65,69,746.3449606276125
66,70,728.7447245961604
67,71,756.1063130933641
68,72,712.0164505672456
69,73,730.370575449448
70,74,731.3571837059059
71,75,727.9592427379583
72,76,728.0990687914795
73,77,726.4599441022154
74,78,726.8458944613045
75,79,726.9411452939715
76,80,725.7857170112917
77,81,726.3019701756646
78,82,726.8448897339955
79,83,724.2982829985858
80,84,727.3992547870781
81,85,724.8893660582853
82,86,725.1952835175082
83,87,724.0903420613607
84,88,726.9168435673081
85,89,723.9412217520963
86,90,726.3005018552028
87,91,736.5057853677122
88,92,729.3259822010892
89,93,725.0694005795026
90,94,728.7311895718656
91,95,727.6782458549055
92,96,726.9093332465933
93,97,724.0450904835616
94,98,740.8052210825145
95,99,716.2481468952266
96,100,723.6364220640911
97,101,723.704461954434
98,102,725.3619951388866
99,103,724.1909698314206
