,_step,train_accuracy
0,4,0.11143999546766281
1,5,0.1831599920988083
2,6,0.21796000003814697
3,7,0.23919999599456787
4,8,0.25788000226020813
5,9,0.277539998292923
6,10,0.291920006275177
7,11,0.31088000535964966
8,12,0.32453998923301697
9,13,0.3319399952888489
10,14,0.3565399944782257
11,15,0.3616600036621094
12,16,0.3753199875354767
13,17,0.3855399787425995
14,18,0.39795997738838196
15,19,0.40765997767448425
16,20,0.41777998208999634
17,21,0.4249799847602844
18,22,0.43327999114990234
19,23,0.4436199963092804
20,24,0.4494999945163727
21,25,0.4563799798488617
22,26,0.46435999870300293
23,27,0.47275999188423157
24,28,0.4781999886035919
25,29,0.48753997683525085
26,30,0.49601998925209045
27,31,0.5004199743270874
28,32,0.5052599906921387
29,33,0.5124599933624268
30,34,0.5214799642562866
31,35,0.529259979724884
32,36,0.533840000629425
33,37,0.5407999753952026
34,38,0.5476399660110474
35,39,0.553659975528717
36,40,0.5553399920463562
37,41,0.566819965839386
38,42,0.5718199610710144
39,43,0.5785999894142151
40,44,0.5855199694633484
41,45,0.5918599963188171
42,46,0.5924000144004822
43,47,0.6021999716758728
44,48,0.6067000031471252
45,49,0.6127200126647949
46,50,0.6210399866104126
47,51,0.6237199902534485
48,52,0.6315799951553345
49,53,0.6363999843597412
50,54,0.6423999667167664
51,55,0.6451599597930908
52,56,0.6559000015258789
53,57,0.6591199636459351
54,58,0.6627999544143677
55,59,0.6714999675750732
56,60,0.6786800026893616
57,61,0.6807399988174438
58,62,0.6900999546051025
59,63,0.6934999823570251
60,64,0.6942999958992004
61,65,0.7042799592018127
62,66,0.7118799686431885
63,67,0.7155199646949768
64,68,0.7227799892425537
65,69,0.7179799675941467
66,70,0.7260400056838989
67,71,0.7371000051498413
68,72,0.7400999665260315
69,73,0.7481200098991394
70,74,0.7554799914360046
71,75,0.7534599900245667
72,76,0.763759970664978
73,77,0.7699599862098694
74,78,0.7749800086021423
75,79,0.7765199542045593
76,80,0.7864399552345276
77,81,0.790399968624115
78,82,0.7956599593162537
79,83,0.8021799921989441
80,84,0.805899977684021
81,85,0.8057199716567993
82,86,0.8100999593734741
83,87,0.8202399611473083
84,88,0.8261199593544006
85,89,0.8256399631500244
86,90,0.8378399610519409
87,91,0.8394599556922913
88,92,0.8481000065803528
89,93,0.8457599878311157
90,94,0.856440007686615
91,95,0.8566399812698364
92,96,0.8594200015068054
93,97,0.8621799945831299
94,98,0.8708399534225464
95,99,0.8715399503707886
96,100,0.8799799680709839
97,101,0.8830399513244629
98,102,0.8871199488639832
99,103,0.8906399607658386
