,_step,train_accuracy
0,4,0.4612799882888794
1,5,0.5039199590682983
2,6,0.5856999754905701
3,7,0.6524400115013123
4,8,0.6956599950790405
5,9,0.7295999526977539
6,10,0.7780399918556213
7,11,0.8006799817085266
8,12,0.8285599946975708
9,13,0.86735999584198
10,14,0.8739599585533142
11,15,0.8976999521255493
12,16,0.8529799580574036
13,17,0.9346399903297424
14,18,0.9260799884796143
15,19,0.9061599969863892
16,20,0.9537999629974365
17,21,0.9414199590682983
18,22,0.9528799653053284
19,23,0.9733799695968628
20,24,0.9746799468994141
21,25,0.9774799942970276
22,26,0.9876199960708618
23,27,0.9828999638557434
24,28,0.9866799712181091
25,29,0.9680999517440796
26,30,0.975879967212677
27,31,0.984559953212738
28,32,0.9793199896812439
29,33,0.9933199882507324
30,34,0.981499969959259
31,35,0.991379976272583
32,36,0.9941999912261963
33,37,0.9932399988174438
34,38,0.9715999960899353
35,39,0.9948199987411499
36,40,0.9939000010490417
37,41,0.9957799911499023
38,42,0.9945600032806396
39,43,0.9965599775314331
40,44,0.9912799596786499
41,45,0.9974799752235413
42,46,0.9973799586296082
43,47,0.9989999532699585
44,48,0.9975199699401855
45,49,0.9985999464988708
46,50,0.9969599843025208
47,51,0.9966599941253662
48,52,0.997979998588562
49,53,0.9974799752235413
50,54,0.99617999792099
51,55,0.9986400008201599
52,56,0.9965599775314331
53,57,0.999239981174469
54,58,0.9985999464988708
55,59,0.9969799518585205
56,60,0.9978999495506287
57,61,0.9992599487304688
58,62,0.9972999691963196
59,63,0.9859399795532227
60,64,0.9960599541664124
61,65,0.99617999792099
62,66,0.995959997177124
63,67,0.9977200031280518
64,68,0.9990599751472473
65,69,0.9959999918937683
66,70,0.9986199736595154
67,71,0.9995799660682678
68,72,0.9993599653244019
69,73,0.9997999668121338
70,74,0.9994999766349792
71,75,0.9999199509620667
72,76,1.0
73,77,0.9999599456787109
74,78,0.9999799728393555
75,79,0.9999799728393555
76,80,0.9999399781227112
77,81,1.0
78,82,0.9999799728393555
79,83,0.9999599456787109
80,84,0.9999599456787109
81,85,0.9999799728393555
82,86,0.9999599456787109
83,87,0.9999399781227112
84,88,1.0
85,89,1.0
86,90,0.9999399781227112
87,91,0.9999199509620667
88,92,0.9998199939727783
89,93,0.9999799728393555
90,94,0.9998599886894226
91,95,0.9999799728393555
92,96,0.9996999502182007
93,97,1.0
94,98,0.9998399615287781
95,99,1.0
96,100,1.0
97,101,0.9999599456787109
98,102,0.9999799728393555
99,103,0.9999799728393555
