,_step,train_ppl
0,4,2006.7596101120907
1,5,1168.6628910861066
2,6,804.2615870619227
3,7,628.3434212716264
4,8,529.446111023612
5,9,460.2783736387768
6,10,409.9574577498532
7,11,374.09051403265426
8,12,345.4874872098853
9,13,321.9434750382755
10,14,302.3334685211072
11,15,285.8423331862174
12,16,271.6222145496236
13,17,259.2689180373383
14,18,248.47957376121286
15,19,238.47281359833784
16,20,229.6312735104784
17,21,221.75065490921094
18,22,214.36614503722532
19,23,207.35651888831435
20,24,201.0293945084436
21,25,195.45905299238498
22,26,189.79419930818884
23,27,184.64308349024057
24,28,179.94077843748062
25,29,175.3728907805025
26,30,171.35222966485534
27,31,167.23469240129126
28,32,163.47340398035834
29,33,159.7802228914741
30,34,156.26346385273283
31,35,153.03131053778594
32,36,149.7913684031717
33,37,146.7754051631999
34,38,143.9038451440657
35,39,141.2276012190256
36,40,138.4674305015837
37,41,135.93562851985968
38,42,133.55356446682708
39,43,131.19477682012115
40,44,128.9742606662342
41,45,126.88297840198204
42,46,124.66964738442762
43,47,122.56110555729411
44,48,120.78895656180528
45,49,118.76249632762203
46,50,116.81515776902548
47,51,115.05011359773042
48,52,113.32236164041811
49,53,111.70057193896513
50,54,110.04773969880684
51,55,108.48591241364171
52,56,106.89634463594777
53,57,105.43101272883918
54,58,103.89569323968458
55,59,102.50824323264332
56,60,101.10902740562526
57,61,99.72347445047247
58,62,98.47474360194575
59,63,97.21559723954033
60,64,95.95601202025917
61,65,94.70361279326133
62,66,93.5582378349709
63,67,92.42566645232405
64,68,91.24218676734083
65,69,90.12680627479698
66,70,89.03032587349672
67,71,88.00432077859566
68,72,86.91912696410114
69,73,85.85813741058907
70,74,84.92955681823037
71,75,83.91399109930303
72,76,82.95188354228334
73,77,82.01533528688276
74,78,81.08389010814237
75,79,80.1973070325891
76,80,79.3373437508376
77,81,78.46119588518742
78,82,77.56199065909865
79,83,76.69365136605538
80,84,75.88397878083856
81,85,75.07547175612048
82,86,74.29395521235361
83,87,73.49311213156366
84,88,72.70861123861151
85,89,71.96916647089787
86,90,71.19949432768979
87,91,70.52107070326532
88,92,69.77901931135226
89,93,69.02725447002368
90,94,68.33760910521559
91,95,67.63915336370997
92,96,66.97978310668921
93,97,66.28191304991134
94,98,65.63849248243348
95,99,65.00254600067034
96,100,64.35823812091748
97,101,63.74160736769829
98,102,63.128420013104424
99,103,62.49385192628083
