,_step,train_ppl
0,4,1323.6708248757232
1,5,1355.5500467387296
2,6,1454.4829655477774
3,7,1485.439041245769
4,8,1493.634982376943
5,9,1505.6700485105955
6,10,1518.6819758600268
7,11,1564.644807874649
8,12,1570.3680999755918
9,13,1581.881984861539
10,14,1589.4860829196084
11,15,1602.615709356575
12,16,1604.4272962725738
13,17,1595.1375595866457
14,18,1581.7599967493197
15,19,1583.4551435699186
16,20,1566.8219433495667
17,21,1572.3407502592406
18,22,1607.010823887309
19,23,1669.6320924561821
20,24,1662.6650326770882
21,25,1640.9131623587957
22,26,1623.537982491583
23,27,1655.2117561946752
24,28,1670.2033806252778
25,29,1683.2077695769342
26,30,1673.0887778420647
27,31,1671.9410060837909
28,32,1665.8648980673697
29,33,1699.0871225111741
30,34,1737.435310158835
31,35,1744.6620540621375
32,36,1758.5693092642816
33,37,1759.6854867888565
34,38,1724.6209714761765
35,39,1716.3491632662306
36,40,1679.8913935928872
37,41,1671.8790000388278
38,42,1676.3511992642436
39,43,1715.736946429203
40,44,1682.613738444788
41,45,1653.8374622379881
42,46,1656.564302185015
43,47,1668.9039572860447
44,48,1671.4030874528992
45,49,1709.4193866806609
46,50,1700.0931235544335
47,51,1725.434309659858
48,52,1698.9378492279923
49,53,1697.1243499722532
50,54,1653.6922043787713
51,55,1608.1388125650144
52,56,1597.7591062425972
53,57,1627.9779643943687
54,58,1655.4261904897978
55,59,1651.4601405228937
56,60,1674.3674835967822
57,61,1698.1270829162813
58,62,1715.226068779917
59,63,1712.295778130794
60,64,1765.423622352273
61,65,1754.3170296584042
62,66,1704.8159541250948
63,67,1704.3873211615357
64,68,1722.6495776512522
65,69,1711.1328901260067
66,70,1724.9385200325237
67,71,1722.2821134413346
68,72,1692.4286889668851
69,73,1690.1795958459613
70,74,1737.0734599745917
71,75,1711.5285381396534
72,76,1702.5363493238979
73,77,1712.144374501222
74,78,1718.0019571693952
75,79,1690.7200838683173
76,80,1721.2351810313392
77,81,1754.6101725315361
78,82,1744.8902194836242
79,83,1730.6770971847345
80,84,1748.0266879939677
81,85,1761.2023449081269
82,86,1755.921774606713
83,87,1745.5132980983412
84,88,1713.4864798719343
85,89,1711.4946739670218
86,90,1690.4893426913036
87,91,1673.3852661456913
88,92,1684.0955528218565
89,93,1703.9729409303375
90,94,1711.415920030155
91,95,1734.4389977266478
92,96,1772.3637929742563
93,97,1771.7635482908886
94,98,1757.1587646180035
95,99,1778.8044016738181
96,100,1779.7857504239962
97,101,1765.3382153943094
98,102,1769.8445598909452
99,103,1771.071085651987
