,_step,train_ppl
0,4,765.2853004553259
1,5,782.1684595140382
2,6,775.4576628187241
3,7,775.4225700407957
4,8,772.7188734820838
5,9,770.4185752255511
6,10,767.8871085691673
7,11,764.004099005288
8,12,768.8136539541695
9,13,761.0211722656816
10,14,767.5201686099565
11,15,789.857442640311
12,16,762.6473810211619
13,17,763.3493161939591
14,18,784.6757609286526
15,19,805.6511790906468
16,20,1943.832735379927
17,21,750.9192076383214
18,22,750.1477189105111
19,23,746.6702322153459
20,24,740.5454537525346
21,25,737.8158623234491
22,26,739.4185767265467
23,27,744.2254925635666
24,28,754.2233198261667
25,29,738.5177573195625
26,30,745.544624812364
27,31,735.1905253582078
28,32,741.0086875758149
29,33,739.7769510124934
30,34,740.5249072819978
31,35,741.9840022349141
32,36,734.4352170907447
33,37,737.4759675952832
34,38,741.5533631689843
35,39,737.7756720551321
36,40,742.9812880557257
37,41,733.8795480922126
38,42,745.3062651915711
39,43,729.1404970660237
40,44,736.5603594178751
41,45,759.5476380000656
42,46,736.7197256459955
43,47,727.5789426872603
44,48,727.1134055840421
45,49,742.4370200221255
46,50,734.8429168491382
47,51,732.069998261078
48,52,734.2420253435722
49,53,732.9518429368028
50,54,732.7031442403654
51,55,732.4263453093301
52,56,732.5547905564182
53,57,728.706695239524
54,58,731.5423728156879
55,59,727.6037215257816
56,60,728.8117857068182
57,61,728.1191094148586
58,62,730.7468127530157
59,63,744.3582132868285
60,64,731.0813076497329
61,65,733.08783835536
62,66,726.0519810618882
63,67,730.3378103757824
64,68,724.6209185655932
65,69,735.4688551217207
66,70,728.9735028210123
67,71,730.9118703297208
68,72,729.3855177414883
69,73,728.3733233756465
70,74,731.4880226423021
71,75,729.0508463649375
72,76,730.2190158231832
73,77,727.5955230475
74,78,727.6151502990227
75,79,728.7006709387628
76,80,733.1357233821591
77,81,729.2991164965944
78,82,728.1362949559307
79,83,727.4026884361199
80,84,728.8895307555655
81,85,730.3096047458184
82,86,727.5054152013834
83,87,729.946048977455
84,88,729.3002130463626
85,89,728.2896219295931
86,90,726.1195029525713
87,91,725.6074794251567
88,92,726.253517358469
89,93,727.7645809507985
90,94,727.6851171888802
91,95,726.5945407194372
92,96,724.5241805720092
93,97,725.5312315015917
94,98,725.0222516757478
95,99,721.100352819286
96,100,719.9041681747769
97,101,715.7311331797243
98,102,714.6719331916488
99,103,714.2612381807528
