,_step,training_loss
0,3,7.925990020527559
1,4,1.59674351081214
2,5,1.0894862305172874
3,6,0.8825721935847836
4,7,0.7415947517775514
5,8,0.6302125199371592
6,9,0.5306514075497533
7,10,0.4403311112119109
8,11,0.36685997605933557
9,12,0.3004277224659615
10,13,0.2436165791719466
11,14,0.20646689454917713
12,15,0.1762631805637456
13,16,0.15006008177347804
14,17,0.13108550181226505
15,18,0.11771982764620381
16,19,0.10940493830501119
17,20,0.09546907332337573
18,21,0.09165800671519526
19,22,0.08720824656450687
20,23,0.0814305226749662
21,24,0.07812405050115283
22,25,0.07314179743380497
23,26,0.06569060556890677
24,27,0.07122876158322367
25,28,0.06379292280558506
26,29,0.05854690627997641
27,30,0.060166545001470756
28,31,0.05672868543430744
29,32,0.05333348746766405
30,33,0.05382291187563211
31,34,0.048606943894091925
32,35,0.05406904836063799
33,36,0.049405207477576665
34,37,0.048830658361753994
35,38,0.05334962580038611
36,39,0.04230616495068021
37,40,0.03961582087627028
38,41,0.04397172218098131
39,42,0.03465233444679252
40,43,0.03704288889400308
41,44,0.035055094980039274
42,45,0.038315001197511814
43,46,0.03716302405574771
44,47,0.0314243903905844
45,48,0.03446742854869503
46,49,0.035312982647360575
47,50,0.03153423907394852
48,51,0.030144020926643193
49,52,0.030542093073077443
50,53,0.02865099714240631
51,54,0.02592538209730888
52,55,0.03034974049950671
53,56,0.029631984356107175
54,57,0.02823385496414207
55,58,0.027551639755732854
56,59,0.02701176692347002
57,60,0.025013175485578253
58,61,0.031722720165777464
59,62,0.021970868897576677
60,63,0.02360637493915689
61,64,0.02318446814571448
62,65,0.024701487334386166
63,66,0.023439108846647204
64,67,0.021658209299229805
65,68,0.027988075188782706
66,69,0.01985709476725334
67,70,0.025975724930227127
68,71,0.015617703131246417
69,72,0.022944525704639333
70,73,0.020149055854542432
71,74,0.019983080009122373
72,75,0.021059147001656793
73,76,0.01674305900472545
74,77,0.022937786601938764
75,78,0.018696132540444384
76,79,0.020034436611449727
77,80,0.016949025844216353
78,81,0.016829492974445186
79,82,0.020142589087101995
80,83,0.019809391249030472
81,84,0.01449335366331191
82,85,0.01712409089839853
83,86,0.018395854793663156
84,87,0.016005890913527398
85,88,0.016060037596616894
86,89,0.019202148804784682
87,90,0.015687681909631507
88,91,0.016986627546969748
89,92,0.014671775539044786
90,93,0.01614605627131209
91,94,0.014874247271139437
92,95,0.016208787932490296
93,96,0.01536206895803504
94,97,0.014453417189238245
95,98,0.017204489125578384
96,99,0.017042639902379017
97,100,0.01390860373463334
98,101,0.011261910299861046
99,102,0.013005379007493868
100,103,0.016674746758603167
