,_step,training_loss
0,3,10.937697508146085
1,4,5.403733649827026
2,5,12.640850598854787
3,6,4.638678715357085
4,7,4.6348938393166
5,8,4.695017171942669
6,9,4.638950222288556
7,10,4.476681319039191
8,11,4.422125304141618
9,12,4.3780128400953835
10,13,4.364980782999102
11,14,8.224601759020326
12,15,4.624503803984894
13,16,4.626171558409395
14,17,4.627368827000298
15,18,4.626906083977741
16,19,4.626780097746788
17,20,4.6283754729248985
18,21,4.628748175433225
19,22,4.6285092763583675
20,23,4.628606569431627
21,24,4.62795597452032
22,25,4.6287820491644425
23,26,4.628883189862342
24,27,4.627683537085648
25,28,4.629122636507234
26,29,4.627983967666431
27,30,4.628358889723677
28,31,4.628924868600753
29,32,4.628453275431758
30,33,4.628922823444961
31,34,4.62857367742397
32,35,4.628270034594914
33,36,4.628652654340505
34,37,4.629618188609248
35,38,4.629063606262207
36,39,4.62962000815155
37,40,4.62902080433448
38,41,4.628453627876613
39,42,4.628450313187622
40,43,4.628691198880715
41,44,4.628883705724536
42,45,4.628613300030799
43,46,4.628253442856967
44,47,4.628892363184858
45,48,4.628141688568817
46,49,4.628233890094416
47,50,4.62850833244031
48,51,4.6290724027492205
49,52,4.6284531790887
50,53,4.628850412490728
51,54,4.628695507488592
52,55,4.628246917139234
53,56,4.628134193322848
54,57,4.628451685161542
55,58,4.629177774004924
56,59,4.6286861219674424
57,60,4.628812302104043
58,61,4.628858899216517
59,62,4.62816925609813
60,63,4.629082228521557
61,64,4.628228364393229
62,65,4.6294865400894825
63,66,4.628486040608047
64,67,4.628921263663055
65,68,4.627862299799614
66,69,4.628491573626428
67,70,4.629434196540462
68,71,4.628580087286127
69,72,4.628861695604251
70,73,4.6285967497569525
71,74,4.629281313523002
72,75,4.629038665605628
73,76,4.6286496372174115
74,77,4.629137244066009
75,78,4.629484419322685
76,79,4.628161602312951
77,80,4.628988494043765
78,81,4.62849741030837
79,82,4.629504248919084
80,83,4.628862999284359
81,84,4.628729737323264
82,85,4.628158531530434
83,86,4.629161996914602
84,87,4.628526927869948
85,88,4.628016208443801
86,89,4.629328820406628
87,90,4.626758619342619
88,91,4.629023533647932
89,92,4.628025512256281
90,93,4.6292921990689715
91,94,4.629061481836811
92,95,4.628850707617562
93,96,4.628923884438127
94,97,4.62863396256781
95,98,4.628456013281937
96,99,4.628368706959288
97,100,4.628977237759954
98,101,4.628511689812936
99,102,4.628246692745277
100,103,4.629516597903903
