,_step,train_ppl
0,4,794.5838015566994
1,5,636.0815825585742
2,6,555.9406188219095
3,7,504.27871473158467
4,8,468.05080515557387
5,9,440.26332842756096
6,10,417.6807479761645
7,11,398.84903865164597
8,12,382.77328448779576
9,13,368.7826802019258
10,14,356.6193395077258
11,15,345.7328306470067
12,16,336.04952311975586
13,17,327.30854396172913
14,18,319.2141855388597
15,19,311.9132525052787
16,20,305.10089246464906
17,21,298.8139455638351
18,22,292.8541583348351
19,23,287.4213988691485
20,24,282.2395088334764
21,25,277.2296322031784
22,26,272.5937294145089
23,27,268.14155327642476
24,28,263.9575078344205
25,29,259.97044843156414
26,30,256.21538957575183
27,31,252.54638857856798
28,32,249.11973301489758
29,33,245.81501171138788
30,34,242.64714723351125
31,35,239.67104227153834
32,36,236.700523202288
33,37,233.92874476237313
34,38,231.20576144913127
35,39,228.597199400081
36,40,226.1207341401118
37,41,223.68657486984566
38,42,221.38586637160805
39,43,219.08604165096054
40,44,216.94278310638057
41,45,214.82723922680026
42,46,212.76563018557894
43,47,210.78244678774942
44,48,208.80343099673385
45,49,206.9820919799675
46,50,205.1402192546551
47,51,203.38390853692815
48,52,201.60385231317161
49,53,199.94084420064246
50,54,198.29635007232267
51,55,196.68493097776405
52,56,195.06257436427865
53,57,193.53471182611128
54,58,192.0079851565222
55,59,190.403402648371
56,60,188.87022886682888
57,61,187.27877996336403
58,62,185.74752547691085
59,63,184.21131067466166
60,64,182.80495547270533
61,65,181.3249931335004
62,66,179.92992413762414
63,67,178.52883861270155
64,68,177.18775442678964
65,69,175.7898709816514
66,70,174.4438309679647
67,71,173.01246314498678
68,72,171.51945918524424
69,73,169.67616252099737
70,74,167.5069596468532
71,75,165.51793766979125
72,76,163.79262149950927
73,77,162.29780010046383
74,78,160.9021083424507
75,79,159.5783654438121
76,80,158.34535918310596
77,81,157.0910378234772
78,82,155.89193383687422
79,83,154.73809372812963
80,84,153.59124882057472
81,85,152.43815277732972
82,86,151.31542749280732
83,87,150.2059352572668
84,88,149.1087655876536
85,89,148.06760799801285
86,90,146.98202239908994
87,91,145.96767827969424
88,92,144.93168377446275
89,93,143.9533971880009
90,94,142.87142582989094
91,95,141.89575779095753
92,96,140.9424899174523
93,97,139.90965807268825
94,98,138.92076941651342
95,99,137.98597048388396
96,100,136.97151147304018
97,101,135.99003499738677
98,102,135.0520855465442
99,103,134.09131594391417
