,_step,train_accuracy
0,4,0.03405999764800072
1,5,0.06325999647378922
2,6,0.07519999891519547
3,7,0.08094000071287155
4,8,0.07863999903202057
5,9,0.09891999512910843
6,10,0.11479999870061874
7,11,0.09083999693393707
8,12,0.08447999507188797
9,13,0.11497999727725983
10,14,0.10040000081062317
11,15,0.12035999447107315
12,16,0.13721999526023865
13,17,0.043059997260570526
14,18,0.08091999590396881
15,19,0.09442000091075897
16,20,0.10621999949216843
17,21,0.09724000096321106
18,22,0.10170000046491623
19,23,0.07759999483823776
20,24,0.10277999937534332
21,25,0.06954000145196915
22,26,0.090379998087883
23,27,0.10719999670982361
24,28,0.07063999772071838
25,29,0.0846799984574318
26,30,0.09374000132083893
27,31,0.10297999531030655
28,32,0.10983999818563461
29,33,0.11869999766349792
30,34,0.1222199946641922
31,35,0.1131799966096878
32,36,0.07305999845266342
33,37,0.08218000084161758
34,38,0.10409999638795853
35,39,0.09883999824523926
36,40,0.09067999571561813
37,41,0.1184999942779541
38,42,0.0822799950838089
39,43,0.13237999379634857
40,44,0.1251000016927719
41,45,0.11801999807357788
42,46,0.11931999772787094
43,47,0.10835999995470047
44,48,0.12005999684333801
45,49,0.11259999871253967
46,50,0.12083999812602997
47,51,0.12399999797344208
48,52,0.12085999548435211
49,53,0.12563998997211456
50,54,0.13609999418258667
51,55,0.1363999992609024
52,56,0.1538199931383133
53,57,0.13716000318527222
54,58,0.15641999244689941
55,59,0.1617399901151657
56,60,0.15647999942302704
57,61,0.1595200002193451
58,62,0.15647999942302704
59,63,0.08445999771356583
60,64,0.14309999346733093
61,65,0.13402000069618225
62,66,0.15313999354839325
63,67,0.15619999170303345
64,68,0.14221999049186707
65,69,0.1533999890089035
66,70,0.14827999472618103
67,71,0.1679600030183792
68,72,0.17103999853134155
69,73,0.17428000271320343
70,74,0.18859998881816864
71,75,0.17587999999523163
72,76,0.19167999923229218
73,77,0.1906599998474121
74,78,0.17347998917102814
75,79,0.17655999958515167
76,80,0.18546000123023987
77,81,0.18397998809814453
78,82,0.18439999222755432
79,83,0.1649399995803833
80,84,0.1662599891424179
81,85,0.16021999716758728
82,86,0.17827999591827393
83,87,0.20137999951839447
84,88,0.18558000028133392
85,89,0.13199999928474426
86,90,0.17809998989105225
87,91,0.21239998936653137
88,92,0.19473999738693237
89,93,0.17617999017238617
90,94,0.14803999662399292
91,95,0.1929599940776825
92,96,0.20453999936580658
93,97,0.23229999840259552
94,98,0.13276000320911407
95,99,0.2186799943447113
96,100,0.19193999469280243
97,101,0.23127999901771545
98,102,0.20187999308109283
99,103,0.17979998886585236
