,_step,train_accuracy
0,4,0.5160999894142151
1,5,0.6179199814796448
2,6,0.6922999620437622
3,7,0.7544999718666077
4,8,0.8122400045394897
5,9,0.861519992351532
6,10,0.908079981803894
7,11,0.9313599467277527
8,12,0.9406799674034119
9,13,0.962119996547699
10,14,0.9630599617958069
11,15,0.9545799493789673
12,16,0.9693599939346313
13,17,0.9628199934959412
14,18,0.9454999566078186
15,19,0.9624599814414978
16,20,0.9692999720573425
17,21,0.9703799486160278
18,22,0.9737599492073059
19,23,0.9754199981689453
20,24,0.9816799759864807
21,25,0.9849599599838257
22,26,0.9846199750900269
23,27,0.9793599843978882
24,28,0.9856199622154236
25,29,0.9802799820899963
26,30,0.9866199493408203
27,31,0.9851199984550476
28,32,0.9779599905014038
29,33,0.9887999892234802
30,34,0.9863199591636658
31,35,0.9817000031471252
32,36,0.9772399663925171
33,37,0.9846400022506714
34,38,0.9898799657821655
35,39,0.983299970626831
36,40,0.9879999756813049
37,41,0.9889999628067017
38,42,0.9856399893760681
39,43,0.9860199689865112
40,44,0.9858999848365784
41,45,0.9840199947357178
42,46,0.9919399619102478
43,47,0.9893199801445007
44,48,0.9867199659347534
45,49,0.9913399815559387
46,50,0.9862399697303772
47,51,0.9902599453926086
48,52,0.9885799884796143
49,53,0.9882999658584595
50,54,0.9915399551391602
51,55,0.9874999523162842
52,56,0.9839199781417847
53,57,0.9848199486732483
54,58,0.9940199851989746
55,59,0.9916399717330933
56,60,0.987559974193573
57,61,0.9889599680900574
58,62,0.9950999617576599
59,63,0.9861799478530884
60,64,0.9939799904823303
61,65,0.993179976940155
62,66,0.9907599687576294
63,67,0.9858799576759338
64,68,0.9940799474716187
65,69,0.9875399470329285
66,70,0.9886799454689026
67,71,0.9902999997138977
68,72,0.9941799640655518
69,73,0.9906399846076965
70,74,0.9957599639892578
71,75,0.9931399822235107
72,76,0.9922399520874023
73,77,0.9947999715805054
74,78,0.9915399551391602
75,79,0.9897199869155884
76,80,0.9934199452400208
77,81,0.9939199686050415
78,82,0.993399977684021
79,83,0.9943400025367737
80,84,0.9953999519348145
81,85,0.9903199672698975
82,86,0.9949399828910828
83,87,0.9901999831199646
84,88,0.9954800009727478
85,89,0.9955799579620361
86,90,0.9927399754524231
87,91,0.9922199845314026
88,92,0.9955599904060364
89,93,0.9927199482917786
90,94,0.9921599626541138
91,95,0.9962999820709229
92,96,0.9936399459838867
93,97,0.9942599534988403
94,98,0.995959997177124
95,99,0.994379997253418
96,100,0.9957799911499023
97,101,0.9958999752998352
98,102,0.9967799782752991
99,103,0.9963199496269226
