,_step,training_loss
0,3,10.459615076270977
1,4,7.030623774308739
2,5,6.8663087724233876
3,6,6.840447999784545
4,7,6.814903180571103
5,8,6.796027447249728
6,9,6.765831204728171
7,10,6.7530027141141735
8,11,6.751255738134681
9,12,6.73763289354494
10,13,6.7239202216251615
11,14,6.7483734077707105
12,15,6.747959259621966
13,16,6.740433562095781
14,17,6.74409671202861
15,18,6.729001903329504
16,19,6.724064537183265
17,20,6.720574627862994
18,21,6.710386374883457
19,22,6.697359077416816
20,23,6.687604350164644
21,24,6.691150885558461
22,25,6.6873154788410805
23,26,6.693193674343064
24,27,6.675994351745802
25,28,6.665258087145937
26,29,6.652657081587649
27,30,6.65772739330672
28,31,6.637088606978536
29,32,6.627618037363852
30,33,6.629318468823693
31,34,6.607167764236434
32,35,6.599657080181158
33,36,6.602138520309269
34,37,6.5843544512316345
35,38,6.561296040861042
36,39,6.548761915163978
37,40,6.531767255368084
38,41,6.525876774026394
39,42,6.52282874147225
40,43,6.506458435794548
41,44,6.492854370309353
42,45,6.493349944152505
43,46,6.492781912015565
44,47,6.500688556945081
45,48,6.50704660599638
46,49,6.518520833595006
47,50,6.506106488063277
48,51,6.531188175225948
49,52,6.522512464022458
50,53,6.500050370460666
51,54,6.488868140969885
52,55,6.49070251562971
53,56,6.481543890021877
54,57,6.480849996895907
55,58,6.4924541715640345
56,59,6.506147098439044
57,60,6.4896100147488545
58,61,6.479122922351506
59,62,6.468770369072819
60,63,6.462505318088675
61,64,6.464429799639016
62,65,6.466794944652791
63,66,6.471904564006024
64,67,6.47760235407217
65,68,6.463669197863449
66,69,6.443957547027326
67,70,6.43525601046645
68,71,6.432870081894396
69,72,6.4234337387616485
70,73,6.4212087542297756
71,74,6.412570046203057
72,75,6.413090016936438
73,76,6.410717616638315
74,77,6.408653795910801
75,78,6.409280907302807
76,79,6.409973014205982
77,80,6.449413438574166
78,81,6.446561892060733
79,82,6.444066845463531
80,83,6.429665813875352
81,84,6.422054994527933
82,85,6.411007107390213
83,86,6.409612689370895
84,87,6.396309146288251
85,88,6.392882977267937
86,89,6.393975092283783
87,90,6.399862127416514
88,91,6.405626716082247
89,92,6.40075009531019
90,93,6.4019834174987205
91,94,6.400478898137329
92,95,6.401637826062986
93,96,6.396224581032576
94,97,6.408406639405769
95,98,6.4173222855611884
96,99,6.400950516662925
97,100,6.401374251640623
98,101,6.410097145702039
99,102,6.40128013328724
100,103,6.397705577960735
