,_step,training_loss
0,3,9.293815415990522
1,4,6.716774576588681
2,5,5.72125654471548
3,6,5.374849608069972
4,7,5.1465150096960235
5,8,4.968453327814738
6,9,4.8202628963872005
7,10,4.690632054680272
8,11,4.576537818239446
9,12,4.470188191062526
10,13,4.371791262375681
11,14,4.280345910473874
12,15,4.190333157254939
13,16,4.105178983587968
14,17,4.022517390418471
15,18,3.9404379840482746
16,19,3.8617809132525793
17,20,3.7867476542790732
18,21,3.7095066999134265
19,22,3.63419518972698
20,23,3.555871380002875
21,24,3.4818150202433267
22,25,3.4093612788016334
23,26,3.3390443847890485
24,27,3.266280220265974
25,28,3.197300881670232
26,29,3.126375361492759
27,30,3.058506260838425
28,31,2.9900608188227604
29,32,2.9225996220320987
30,33,2.856830302037691
31,34,2.787748952706655
32,35,2.7198687195777893
33,36,2.654441506193395
34,37,2.5927790549763463
35,38,2.5284198752620766
36,39,2.467071224722946
37,40,2.406574715647781
38,41,2.3458239331580044
39,42,2.2882699370384216
40,43,2.2292492274652447
41,44,2.1752686850857317
42,45,2.120290440948386
43,46,2.061469944422705
44,47,2.0117997683976827
45,48,1.958666636755592
46,49,1.9112658542499208
47,50,1.8636093714780975
48,51,1.8165385874739863
49,52,1.7653653192938419
50,53,1.7158712237550502
51,54,1.6702560656949093
52,55,1.6234354287908788
53,56,1.578053296135183
54,57,1.5322992352017186
55,58,1.4890359342098236
56,59,1.447306887883889
57,60,1.4052440095366092
58,61,1.3649751243361257
59,62,1.3280965811327885
60,63,1.2934076004383857
61,64,1.2579161762668376
62,65,1.2215236033263959
63,66,1.1874190707478607
64,67,1.1507021220106828
65,68,1.1207098451099897
66,69,1.0900404800971348
67,70,1.0594270867213869
68,71,1.0258379309323795
69,72,1.0006134619838314
70,73,0.970075593444339
71,74,0.9428766116238477
72,75,0.9191117325895711
73,76,0.8919599715032076
74,77,0.8669426341851553
75,78,0.8427218096820932
76,79,0.8188012310287409
77,80,0.7975025056746968
78,81,0.7742472900110379
79,82,0.75619803486686
80,83,0.7359632881064164
81,84,0.7146887285144705
82,85,0.6989204606466126
83,86,0.6811768498859907
84,87,0.6615634918735739
85,88,0.64286582106561
86,89,0.6270881479507998
87,90,0.6095457192052874
88,91,0.5932198927590722
89,92,0.5781429186463356
90,93,0.5613361761758202
91,94,0.5468545314251331
92,95,0.5322738163042486
93,96,0.5206031118307197
94,97,0.5101065538954317
95,98,0.49784059731061
96,99,0.4869775423093846
97,100,0.47819242822496516
98,101,0.46588076912520227
99,102,0.4547223976829596
100,103,0.44559142803936674
