,_step,training_loss
0,3,10.431172044943576
1,4,5.882007813530336
2,5,5.047898593056241
3,6,4.702890417072423
4,7,4.4828368786957995
5,8,4.326456248313029
6,9,4.210819687490678
7,10,4.1192447329129696
8,11,4.044141187800728
9,12,3.982932497834086
10,13,3.929336610969879
11,14,3.8840147963418583
12,15,3.843356052778925
13,16,3.807980954710949
14,17,3.775692441455804
15,18,3.7467740059921084
16,19,3.7218154217780337
17,20,3.6981756669276526
18,21,3.6762308182568155
19,22,3.656430701606399
20,23,3.63769226416642
21,24,3.6207432611451145
22,25,3.6043226363702345
23,26,3.5891899301052606
24,27,3.575741504677367
25,28,3.5627766618902403
26,29,3.5494552841779377
27,30,3.5370769712830405
28,31,3.525489487704229
29,32,3.5143890406413347
30,33,3.505499354768285
31,34,3.495059236197354
32,35,3.4861374568325916
33,36,3.4765939283217646
34,37,3.4678693584307214
35,38,3.4602072292585464
36,39,3.4503536666448986
37,40,3.4438830525928754
38,41,3.4371519960135637
39,42,3.4298563046981796
40,43,3.4231346931232642
41,44,3.416625066841019
42,45,3.412192642880406
43,46,3.403492767583391
44,47,3.3972129208481965
45,48,3.3926591012000014
46,49,3.3868612215833265
47,50,3.382782505767266
48,51,3.377152624876425
49,52,3.3709108824387495
50,53,3.367425153237575
51,54,3.361359585775312
52,55,3.3580988056534484
53,56,3.352621318187489
54,57,3.348807018797242
55,58,3.34444832648495
56,59,3.3410042980476207
57,60,3.336026961397128
58,61,3.333154997769404
59,62,3.3284921991096814
60,63,3.325637413374481
61,64,3.3208337913627664
62,65,3.3174902792273353
63,66,3.3135519122259667
64,67,3.3104451052756683
65,68,3.3096186363428735
66,69,3.306042581253624
67,70,3.300972400626441
68,71,3.2990875581453083
69,72,3.297838248879452
70,73,3.295214965284701
71,74,3.2896743334374627
72,75,3.288281793379707
73,76,3.285397794596763
74,77,3.2822901773299433
75,78,3.280222760391644
76,79,3.2765164812278136
77,80,3.273756397754305
78,81,3.272419842876422
79,82,3.2693120927289367
80,83,3.26751629792609
81,84,3.2655964587662383
82,85,3.262627325640614
83,86,3.260360911472562
84,87,3.2579826733690367
85,88,3.2539947441792054
86,89,3.2550893913383523
87,90,3.2508912630786466
88,91,3.2506713657644912
89,92,3.245815996955062
90,93,3.244972112222244
91,94,3.2453976927079573
92,95,3.243058446902554
93,96,3.2413832885787164
94,97,3.2374689315804077
95,98,3.2372637262681674
96,99,3.235688318904701
97,100,3.233212425011147
98,101,3.232787588146083
99,102,3.23206917342649
100,103,3.231119688173071
