,_step,training_loss
0,3,10.407010917983872
1,4,6.870000962403554
2,5,6.609840962408951
3,6,6.684132549412636
4,7,6.694701923562527
5,8,6.719007332097552
6,9,6.711973298656468
7,10,6.70985901700722
8,11,6.7040136931154635
9,12,6.679596346418702
10,13,6.683691949323059
11,14,6.6783339381856806
12,15,6.665157041110154
13,16,6.647215611170598
14,17,6.643006185754447
15,18,6.628744166763649
16,19,6.631755898875311
17,20,6.629268614553307
18,21,6.61631881564632
19,22,6.605551443682606
20,23,6.598194892000156
21,24,6.643247791936288
22,25,6.615675626715919
23,26,6.609731988508218
24,27,6.611383137084536
25,28,6.6007943981330115
26,29,6.573338252044056
27,30,6.570061218061376
28,31,6.558409239573749
29,32,6.5485546678336615
30,33,6.5539107445351945
31,34,6.565545875287643
32,35,6.543224493662517
33,36,6.531672471589214
34,37,6.544729944721807
35,38,6.515121962863149
36,39,6.494315194930294
37,40,6.4799171240255635
38,41,6.470995500284504
39,42,6.468949944004496
40,43,6.461437210009413
41,44,6.464734646796158
42,45,6.44678347057085
43,46,6.4349484714536676
44,47,6.435029995275336
45,48,6.458972969750244
46,49,6.434197145770728
47,50,6.4136670139186
48,51,6.423414127108624
49,52,6.421994464318213
50,53,6.423064591672515
51,54,6.442230178612221
52,55,6.407728414443528
53,56,6.3935467448137455
54,57,6.385214752450761
55,58,6.387346393936828
56,59,6.390009455358867
57,60,6.385262215380244
58,61,6.3869425619274605
59,62,6.385504712884704
60,63,6.363391895130644
61,64,6.3459670127140875
62,65,6.3384974674907655
63,66,6.331508929834233
64,67,6.331165248302529
65,68,6.316141265509341
66,69,6.322984904466079
67,70,6.321187996532117
68,71,6.310928666195558
69,72,6.310118725317723
70,73,6.304050591725373
71,74,6.304499640980973
72,75,6.295642573733805
73,76,6.283758906561718
74,77,6.273898284662702
75,78,6.272096445833883
76,79,6.285987574443428
77,80,6.279544545650993
78,81,6.2873988049334395
79,82,6.262965996037981
80,83,6.264833473827039
81,84,6.256463338068955
82,85,6.24323744942521
83,86,6.262830348898999
84,87,6.2482409359685604
85,88,6.256367844911761
86,89,6.2365352588706715
87,90,6.217132643999139
88,91,6.211038574145155
89,92,6.211637601719536
90,93,6.20131324418488
91,94,6.199335855175317
92,95,6.2013823998830455
93,96,6.202382965742072
94,97,6.2039273303932445
95,98,6.207532949641842
96,99,6.201092958705857
97,100,6.199662339904556
98,101,6.191097091376334
99,102,6.188734989840885
100,103,6.204011220512922
