,_step,train_ppl
0,4,34387.43032017365
1,5,34353.06939804179
2,6,34318.741419268095
3,7,34284.44477566477
4,8,34250.184810867984
5,9,34215.96107644399
6,10,34181.77263216048
7,11,34147.61433611865
8,12,34113.490165939926
9,13,34079.40254154648
10,14,34045.347450689485
11,15,34011.32237703956
12,16,33977.33511819453
13,17,33943.383988030706
14,18,33909.46451941849
15,19,33875.5743122441
16,20,33841.72379134015
17,21,33807.90145932533
18,22,33774.11249004975
19,23,33740.354473717205
20,24,33706.63589191891
21,25,33672.951601319655
22,26,33639.2923018924
23,27,33605.66958263202
24,28,33572.082251236825
25,29,33538.527004916396
26,30,33505.0062223191
27,31,33471.511457741595
28,32,33438.051088441745
29,33,33404.62285730333
30,34,33371.23048074976
31,35,33337.87259695145
32,36,33304.54500445426
33,37,33271.24802814921
34,38,33237.9824966513
35,39,33204.74799211743
36,40,33171.540938001795
37,41,33138.36849555238
38,42,33105.22815545234
39,43,33072.11579071656
40,44,33039.03645665389
41,45,33005.986204231376
42,46,32972.967765406596
43,47,32939.982568297375
44,48,32907.02920305976
45,49,32874.10674094784
46,50,32841.21544886161
47,51,32808.3509030612
48,52,32775.51470307979
49,53,32742.71378233762
50,54,32709.93956525578
51,55,32677.20273298671
52,56,32644.493685485104
53,57,32611.80974398195
54,58,32579.16075002335
55,59,32546.53924141006
56,60,32513.94976862929
57,61,32481.38747965299
58,62,32448.85934899075
59,63,32416.35712018423
60,64,32383.884143201754
61,65,32351.444072202543
62,66,32319.03615470559
63,67,32286.661428233823
64,68,32254.309960703526
65,69,32221.98169352356
66,70,32189.686010296336
67,71,32157.422766165833
68,72,32125.188651009987
69,73,32092.984294838272
70,74,32060.80274511157
71,75,32028.654100361015
72,76,31996.53482072517
73,77,31964.437648567473
74,78,31932.370890259317
75,79,31900.336301357664
76,80,31868.333959486787
77,81,31836.354364395786
78,82,31804.407401494693
79,83,31772.487329299038
80,84,31740.59230940204
81,85,31708.724588034685
82,86,31676.88824641471
83,87,31645.079908335
84,88,31613.29469128419
85,89,31581.539679836424
86,90,31549.815436278735
87,91,31518.112945793888
88,92,31486.442741851537
89,93,31454.798706678215
90,94,31423.177883971683
91,95,31391.587199511945
92,96,31360.029942116504
93,97,31328.492644604816
94,98,31296.985489496066
95,99,31265.50379337377
96,100,31234.0431143026
97,101,31202.615668019662
98,102,31171.21182920346
99,103,31139.834520556145
