,_step,training_loss
0,3,10.431172042897881
1,4,9.946272743732088
2,5,8.829386079426364
3,6,8.29664254776279
4,7,8.08458865136068
5,8,7.957018427015757
6,9,7.865170892284103
7,10,7.7987760102250565
8,11,7.746885669704163
9,12,7.702583253703061
10,13,7.6619742629612375
11,14,7.624465162475521
12,15,7.588652240757263
13,16,7.554247842340991
14,17,7.520930863142269
15,18,7.489368936001041
16,19,7.459009162866034
17,20,7.430933942109953
18,21,7.4050725582200485
19,22,7.38118055370204
20,23,7.359243313727016
21,24,7.339351157283477
22,25,7.3208626285115495
23,26,7.30353881819583
24,27,7.287210527340315
25,28,7.2714299634338575
26,29,7.256796857807286
27,30,7.24245179044472
28,31,7.22886432839871
29,32,7.215395852811595
30,33,7.202833889126139
31,34,7.190332560421697
32,35,7.178268856302079
33,36,7.166418725654626
34,37,7.15501147195585
35,38,7.144022929323448
36,39,7.133328606972485
37,40,7.122912322082192
38,41,7.112442150504387
39,42,7.102663841022683
40,43,7.093010021814835
41,44,7.08348394027988
42,45,7.074151045256489
43,46,7.064920795436585
44,47,7.056165830115414
45,48,7.0477701368055925
46,49,7.03913398673169
47,50,7.03121073836299
48,51,7.023117444650664
49,52,7.015156503658969
50,53,7.007516618199159
51,54,6.999787226878306
52,55,6.992304012323116
53,56,6.985287295277096
54,57,6.978107771817255
55,58,6.9709971776473685
56,59,6.964211594764571
57,60,6.957440339995095
58,61,6.95086695680281
59,62,6.944626710550322
60,63,6.938080727862392
61,64,6.931832444885025
62,65,6.925789180420347
63,66,6.919697473797895
64,67,6.91387387180635
65,68,6.908251503272838
66,69,6.902234163314967
67,70,6.896796245922485
68,71,6.8910205259456
69,72,6.885636145662265
70,73,6.880294938818307
71,74,6.874704383449411
72,75,6.869671439817864
73,76,6.864402763329902
74,77,6.859343381045588
75,78,6.854623651453409
76,79,6.849434241860115
77,80,6.844505187399518
78,81,6.839982654248531
79,82,6.835233999601898
80,83,6.8305621632681275
81,84,6.825884576779086
82,85,6.821512882604732
83,86,6.81713937409821
84,87,6.812448488809927
85,88,6.808240975342124
86,89,6.80410069386931
87,90,6.799797441415081
88,91,6.795235303692751
89,92,6.791099160430516
90,93,6.7872360302065475
91,94,6.783258956856027
92,95,6.779032875359506
93,96,6.775031477692043
94,97,6.771341268655955
95,98,6.767378489687512
96,99,6.763490331390152
97,100,6.759760726814229
98,101,6.75610296212592
99,102,6.752150446655666
100,103,6.748729776850595
