,_step,train_ppl
0,4,1716.8614153878332
1,5,1208.9019431279928
2,6,1015.7119951108705
3,7,912.5071448205957
4,8,846.1563579455815
5,9,797.5070231785595
6,10,759.1052204130776
7,11,727.6133270192893
8,12,700.9458884028003
9,13,677.8291706077218
10,14,657.4581268204676
11,15,639.2827182839035
12,16,622.8838299167746
13,17,607.954447156216
14,18,594.315961539019
15,19,581.7637669988161
16,20,570.158746924922
17,21,559.4415397833121
18,22,549.4141125163112
19,23,540.0733940934963
20,24,531.3263681705082
21,25,523.085249821965
22,26,515.3380027312799
23,27,508.038193859754
24,28,501.09211299485827
25,29,494.47902928103707
26,30,488.22782979470935
27,31,482.27182801075946
28,32,476.57605377545536
29,33,471.15474870941785
30,34,465.96174846403386
31,35,460.95875720804156
32,36,456.1978588048298
33,37,451.60902613060745
34,38,447.2049130813315
35,39,442.9504327614701
36,40,438.874833394026
37,41,434.9269169831664
38,42,431.1133601616601
39,43,427.3927609903343
40,44,423.8282275299348
41,45,420.3587759775869
42,46,417.0082362978552
43,47,413.7227949732643
44,48,410.5481635800323
45,49,407.4518088685252
46,50,404.4597589125995
47,51,401.55574220411
48,52,398.7021411057535
49,53,395.94703002992475
50,54,393.2329847532106
51,55,390.60337611675635
52,56,388.0394056896751
53,57,385.50274216737114
54,58,383.06083187811663
55,59,380.65593516659914
56,60,378.33507458438066
57,61,376.01921359297387
58,62,373.79364530447725
59,63,371.58869449173943
60,64,369.46006545566337
61,65,367.3570081362397
62,66,365.30733884443464
63,67,363.2935877529449
64,68,361.3328370034543
65,69,359.4064129191498
66,70,357.50286939379595
67,71,355.63766905379
68,72,353.815993513595
69,73,352.03515355818854
70,74,350.2567072218475
71,75,348.5395623782391
72,76,346.8421646022265
73,77,345.18094168205636
74,78,343.5455725448615
75,79,341.96227632308626
76,80,340.37802678162404
77,81,338.8154138482794
78,82,337.30657005658344
79,83,335.806032596214
80,84,334.3235451399313
81,85,332.8594652505395
82,86,331.45341639322976
83,87,330.0422784890589
84,88,328.66275109763427
85,89,327.2724147895762
86,90,325.9281641980894
87,91,324.62002807280663
88,92,323.30886971763323
89,93,322.0093291397586
90,94,320.74628385852645
91,95,319.49867148952893
92,96,318.24576912325574
93,97,317.0373873547073
94,98,315.84437768571854
95,99,314.65421044775655
96,100,313.47994198359595
97,101,312.3267417397511
98,102,311.18096493266955
99,103,310.0589903616708
