,_step,training_loss
0,3,8.39934600039821
1,4,5.011880076449851
2,5,3.58577479181997
3,6,3.2496871966535172
4,7,2.9775620866614534
5,8,2.7436328952574667
6,9,2.5201695538542763
7,10,2.302780502287628
8,11,2.081730441059298
9,12,1.859107171787935
10,13,1.6416951713659573
11,14,1.4209596151890962
12,15,1.208722550240929
13,16,1.0010149210615231
14,17,0.8052627634056999
15,18,0.6593891837255424
16,19,0.5222663702562337
17,20,0.4150539257794695
18,21,0.3409597556799879
19,22,0.2696723419877574
20,23,0.22680058402707204
21,24,0.20498835825173142
22,25,0.16974049375947478
23,26,0.14758880318278242
24,27,0.1289662212952781
25,28,0.10899899261610588
26,29,0.09485953862366774
27,30,0.0880807878359047
28,31,0.07608592781521704
29,32,0.08061571406614979
30,33,0.0637352583629777
31,34,0.07091523563999044
32,35,0.05940029394153096
33,36,0.051483741087262586
34,37,0.05603885978860471
35,38,0.06104708644692474
36,39,0.04785541979753224
37,40,0.04875220901444745
38,41,0.04746678590660205
39,42,0.06164877500404101
40,43,0.08052388033912995
41,44,0.08582438180661377
42,45,0.05559191487662856
43,46,0.05645854271414792
44,47,0.050709562332076415
45,48,0.04372464755461897
46,49,0.039285303241766205
47,50,0.03481724852686534
48,51,0.029661875712397076
49,52,0.02949946829298859
50,53,0.03066411865827487
51,54,0.07606410097969157
52,55,0.055059644418632814
53,56,0.04390835694735274
54,57,0.04377757648572973
55,58,0.03537836620289966
56,59,0.028133935878015198
57,60,0.027088670116608673
58,61,0.026722375105511485
59,62,0.018692101184439504
60,63,0.047408300151889474
61,64,0.050594793021669394
62,65,0.042577515949931026
63,66,0.050068274192759755
64,67,0.04714103479324209
65,68,0.04247651952574901
66,69,0.029364068166512394
67,70,0.02244381778492399
68,71,0.021098147844300245
69,72,0.01821079784173571
70,73,0.015985056121141084
71,74,0.01486888795960373
72,75,0.013444658093344386
73,76,0.013818308103816521
74,77,0.012318571248952814
75,78,0.01923273487174062
76,79,0.017016327472777603
77,80,0.015368998128250289
78,81,0.013956861406200878
79,82,0.011110414824117442
80,83,0.009561182041761174
81,84,0.009503271565159253
82,85,0.009896525961548344
83,86,0.013838267571538004
84,87,0.016528562964785776
85,88,0.016719494199724464
86,89,0.01670730005122919
87,90,0.015309655758858327
88,91,0.01573740435190156
89,92,0.011014952048104938
90,93,0.011465787449452664
91,94,0.046739775390016475
92,95,0.02229774738614307
93,96,0.01955486488681289
94,97,0.01223030349429068
95,98,0.01633898497524816
96,99,0.022222587862290213
97,100,0.017137705913314337
98,101,0.01638473906090407
99,102,0.012509840694443702
100,103,0.010863848973650371
