,_step,train_ppl
0,4,678.8212253190793
1,5,655.0974148081473
2,6,654.1057801248542
3,7,681.1893792500755
4,8,672.5850911778103
5,9,676.7414573479699
6,10,670.9180918453133
7,11,693.9705015920708
8,12,691.7261076489049
9,13,706.7044517068774
10,14,715.3122604894606
11,15,705.8989219639149
12,16,755.7541410082572
13,17,757.3222166477306
14,18,757.1815034190797
15,19,753.0852350032752
16,20,748.7060248489983
17,21,751.0555485288949
18,22,748.23859265436
19,23,747.9882621289036
20,24,750.5971681873447
21,25,750.087464079278
22,26,755.475676867487
23,27,773.0526334327618
24,28,754.4967054271463
25,29,754.8535393201796
26,30,765.5062681021428
27,31,749.1833603863371
28,32,750.4834311247384
29,33,761.4687614277636
30,34,750.3739050795377
31,35,746.4656078978321
32,36,783.2045456230672
33,37,753.3043516229968
34,38,746.0548317584236
35,39,764.572520969106
36,40,748.4243858724565
37,41,743.8753396166447
38,42,743.8426642672803
39,43,742.1732325659931
40,44,741.9295962797752
41,45,737.7430737654968
42,46,743.2294082022848
43,47,741.0988873883517
44,48,734.4081903560557
45,49,740.9434503607887
46,50,733.5214001270214
47,51,741.6736279577613
48,52,745.9247581074039
49,53,746.615641344929
50,54,742.4381378857122
51,55,743.9787612443697
52,56,746.2400498024283
53,57,746.1788736107928
54,58,742.0350831062123
55,59,739.9573646433967
56,60,740.017203488371
57,61,736.8568470196801
58,62,737.4173892426037
59,63,737.3420995851485
60,64,737.653438608157
61,65,737.4887934027659
62,66,738.2390702683377
63,67,740.9240906810071
64,68,742.801110685364
65,69,744.1415144242393
66,70,741.1403362233551
67,71,753.4702961705916
68,72,755.232297216503
69,73,755.0556319007237
70,74,761.749696023154
71,75,757.0036717636603
72,76,761.329801816276
73,77,739.5600499829014
74,78,740.4642896887699
75,79,741.8583741185571
76,80,738.5800199512659
77,81,740.4334175745714
78,82,740.496492615587
79,83,739.766553648532
80,84,739.9871699857242
81,85,733.9164903188921
82,86,736.5538011276678
83,87,732.7795071459144
84,88,740.8077599497182
85,89,740.3363549791021
86,90,740.1445484655184
87,91,734.6593671186732
88,92,733.1294740863203
89,93,732.65028190692
90,94,732.8880531924201
91,95,733.7196331864818
92,96,733.6456027096189
93,97,734.0933343579404
94,98,734.3247470411351
95,99,734.4274138296727
96,100,733.456037569535
97,101,733.4221141437141
98,102,731.4909738242332
99,103,731.2195380650352
