,_step,train_ppl
0,4,10620.35343354225
1,5,10289.739432823022
2,6,9967.89979458296
3,7,9653.924642021158
4,8,9346.971245191187
5,9,9046.293044989316
6,10,8751.200155380771
7,11,8461.164413761308
8,12,8175.710192069623
9,13,7894.489752196415
10,14,7617.16421070851
11,15,7343.554690721904
12,16,7073.549288294335
13,17,6807.065250684399
14,18,6544.116160752948
15,19,6284.822407223922
16,20,6029.485341145087
17,21,5778.349052516906
18,22,5531.7767653345345
19,23,5290.281837683504
20,24,5054.248800939041
21,25,4824.252094606675
22,26,4600.902274136914
23,27,4384.9315720323975
24,28,4177.054359392583
25,29,3977.917663864167
26,30,3788.2183041027683
27,31,3608.718884638089
28,32,3440.1548225542806
29,33,3283.1170910238766
30,34,3138.0456842903923
31,35,3005.2019027882247
32,36,2884.5768105810052
33,37,2775.861602390604
34,38,2678.4643293198897
35,39,2591.536623652626
36,40,2514.0387494429533
37,41,2444.841237979222
38,42,2382.8207909759567
39,43,2326.938939785545
40,44,2276.2690295878
41,45,2230.0307005871664
42,46,2187.5504997746034
43,47,2148.2596804544282
44,48,2111.7076189585173
45,49,2077.5064732097917
46,50,2045.352194901607
47,51,2015.0079953450725
48,52,1986.270979915955
49,53,1958.9903496367867
50,54,1933.041485866452
51,55,1908.3364905496508
52,56,1884.7984568851018
53,57,1862.36687700112
54,58,1840.9829810975111
55,59,1820.5932620126794
56,60,1801.1493509431368
57,61,1782.6041384086927
58,62,1764.902320305545
59,63,1748.004665454721
60,64,1731.857329374425
61,65,1716.4009778680775
62,66,1701.5946716672668
63,67,1687.3897560476514
64,68,1673.7444141532105
65,69,1660.6141073983931
66,70,1647.9556729428475
67,71,1635.7349322151947
68,72,1623.9078486145984
69,73,1612.4475004432857
70,74,1601.3217706052776
71,75,1590.5054385269043
72,76,1579.9688163359726
73,77,1569.6970697899828
74,78,1559.6630220121717
75,79,1549.8491760938402
76,80,1540.24306247822
77,81,1530.829529172283
78,82,1521.6027539339823
79,83,1512.5394596659462
80,84,1503.6359593948541
81,85,1494.886886058463
82,86,1486.2816140424613
83,87,1477.8168966355415
84,88,1469.4832941196576
85,89,1461.276499052297
86,90,1453.1982578532075
87,91,1445.2373394739877
88,92,1437.3963655424473
89,93,1429.6703439918492
90,94,1422.062524171296
91,95,1414.5606670133443
92,96,1407.1728819267498
93,97,1399.8945435539356
94,98,1392.7254106868481
95,99,1385.6630917007833
96,100,1378.7045310831013
97,101,1371.8443246262857
98,102,1365.0919976559724
99,103,1358.4381156154127
