,_step,train_ppl
0,4,2.9842865906129225e+47
1,5,1.0108509729665176e+87
2,6,1.1472266551694796e+66
3,7,4.234402221251252e+84
4,8,1.3807546037574611e+54
5,9,1.1730420161651643e+79
6,10,6.959312704642823e+62
7,11,4.393079454799774e+83
8,12,2.6134974528234265e+56
9,13,3.24539386793318e+68
10,14,3.9115687513140375e+67
11,15,1.3928492015143683e+61
12,16,5.266702623957402e+69
13,17,2.5361393911515995e+82
14,18,8.487875013260582e+87
15,19,8.300828315234008e+100
16,20,1.1518889164087667e+71
17,21,5.678310414647899e+86
18,22,2.5927480361770047e+129
19,23,8.08006229800635e+99
20,24,5.879300628570077e+80
21,25,2.2222889507977517e+105
22,26,1.5029848960940142e+105
23,27,2.4143754930250682e+79
24,28,6.43188395652501e+117
25,29,8.105277048823538e+82
26,30,1.0366627197068157e+84
27,31,3.9883390311520656e+67
28,32,3.5018556047422597e+118
29,33,2.034265265210473e+97
30,34,8.282548956557244e+100
31,35,2.9050784829161123e+107
32,36,6.218284688226282e+95
33,37,4.0933072613587044e+113
34,38,2.2248561880438283e+118
35,39,7.506695634807037e+128
36,40,3.178951661371388e+83
37,41,1.1467651364015736e+147
38,42,4.655902501190552e+129
39,43,1.0223538712068486e+113
40,44,3.863829452999276e+194
41,45,4.9648760985688055e+234
42,46,2.405485040465574e+200
43,47,2.3152258259644162e+83
44,48,1.8290294399726165e+157
45,49,1.1392105501162677e+185
46,50,1.1912156722513471e+87
47,51,1.8970957253347884e+169
48,52,1.6247660565008586e+100
49,53,9.276983802463405e+114
50,54,1.1060176839963096e+171
51,55,8.125748422138706e+142
52,56,2.00798676209659e+122
53,57,8.858618206959984e+105
54,58,1.0679130385511342e+111
55,59,5.158197496947258e+196
56,60,4.0714629196680996e+109
57,61,1.343265548103944e+114
58,62,4.605880460829144e+147
59,63,1.9876579788603795e+121
60,64,1.4018887517269707e+97
61,65,5.2590521227659814e+172
62,66,2.5456592850871367e+139
63,67,1.1163728492642442e+127
64,68,1.7183322226762677e+115
65,69,1.036613755797384e+178
66,70,4.081891727009859e+128
67,71,5.805315277397562e+136
68,72,2.496307153324839e+192
69,73,5.095749357176193e+183
70,74,5.107933891798424e+121
71,75,1.0952856031050096e+128
72,76,7.443830827565561e+154
73,77,4.506735889053285e+149
74,78,4.057123194133202e+133
75,79,5.104138867024803e+181
76,80,1.5611469141521786e+156
77,81,1.732918259647278e+152
78,82,3.276947989678223e+171
79,83,8.16118159435339e+210
80,84,5.665123181056392e+123
81,85,2.2884649508041354e+202
82,86,6.595289388107443e+194
83,87,4.062013408183556e+178
84,88,9.761024744530643e+152
85,89,9.455582708574957e+173
86,90,7.521832339806578e+242
87,91,1.1925188493143359e+215
88,92,2.023461650682469e+147
89,93,1.5945248027727628e+225
90,94,1.866844222226796e+164
91,95,4.539147101109317e+185
92,96,1.8262833352768887e+172
93,97,7.983910465314374e+178
94,98,7.03703132951799e+198
95,99,3.628499524338402e+138
96,100,8.616035773933112e+162
97,101,6.16282977925221e+195
98,102,1.1249681413903488e+144
99,103,3.0059867437172183e+133
