,_step,training_loss
0,3,2.3080393322495256
1,4,122.40353512713142
2,5,123.7514989401486
3,6,126.60094987100629
4,7,122.24674791771211
5,8,126.42708651089211
6,9,126.39521010343962
7,10,125.63250800744811
8,11,124.72589278068624
9,12,116.3227695229211
10,13,102.80628153103501
11,14,100.35206912270488
12,15,112.31427629873443
13,16,130.32913434124197
14,17,131.47824724600005
15,18,128.50616297284677
16,19,128.4381319546242
17,20,124.90599348804335
18,21,126.17723838301865
19,22,126.61485056277277
20,23,126.33664424383818
21,24,125.72421963331796
22,25,126.30394452873831
23,26,124.05273961309177
24,27,125.64303486382784
25,28,125.73445771955478
26,29,126.03092212310986
27,30,125.48739780190148
28,31,124.44266990710423
29,32,127.42942540020323
30,33,126.09694469915524
31,34,124.47272558151278
32,35,124.86062774170182
33,36,126.3290740706519
34,37,125.17112823030841
35,38,125.1299771550876
36,39,124.33526639796015
37,40,125.98248052698717
38,41,124.17535702150259
39,42,125.31620173667794
40,43,125.38242177414233
41,44,126.22833549645918
42,45,125.37957038147363
43,46,126.33539046102496
44,47,125.32612674932744
45,48,124.95152821978019
46,49,124.07119839633705
47,50,125.87486707122088
48,51,125.87396336211833
49,52,124.43948495210107
50,53,125.130312693907
51,54,125.44887097812156
52,55,125.20244090033492
53,56,125.65641780601128
54,57,124.78102728349567
55,58,125.99519131788567
56,59,126.43354482589754
57,60,124.9114616572984
58,61,125.37345011046192
59,62,126.3686827311892
60,63,123.70805019712144
61,64,125.8475538306653
62,65,124.72616307923535
63,66,126.25200396051794
64,67,125.0214324333012
65,68,124.55649083509628
66,69,125.51536387624517
67,70,125.04579299243528
68,71,124.74877919113712
69,72,126.6076067617453
70,73,125.49025181361607
71,74,126.317115076061
72,75,124.47762046439816
73,76,126.13447335737347
74,77,125.04080447459272
75,78,124.742987016625
76,79,124.72994500589269
77,80,126.41981059808467
78,81,124.84191510621419
79,82,125.40904393633292
80,83,125.51522686435725
81,84,125.17338030068859
82,85,124.72407847325177
83,86,124.70260149990318
84,87,125.44084601005765
85,88,124.81445096957404
86,89,125.46950122694979
87,90,125.11023862631336
88,91,125.7779773638955
89,92,125.0100274319842
90,93,126.26199991514942
91,94,125.20925743900128
92,95,124.20240869908444
93,96,125.32923067658186
94,97,125.89850735206848
95,98,125.38979712122284
96,99,124.81530612872353
97,100,124.97114898096015
98,101,126.0239907368414
99,102,125.87363017393328
100,103,124.96035532351496
