,_step,training_loss
0,3,11.444566209602844
1,4,4.3427617037692645
2,5,3.668056164251264
3,6,3.328954695435741
4,7,3.0435668983118003
5,8,2.777981931291273
6,9,2.523796457768706
7,10,2.2612747700927813
8,11,2.0024026623162468
9,12,1.728184214028556
10,13,1.452984024649081
11,14,1.190119676425329
12,15,0.9542588490964202
13,16,0.7569321528115236
14,17,0.6146311470309792
15,18,0.5056617213865681
16,19,0.4404369460804688
17,20,0.39546649897342445
18,21,0.3677451943078309
19,22,0.32746877109684297
20,23,0.31962087112085896
21,24,0.30332707278335186
22,25,0.2611216625479786
23,26,0.2562437152008876
24,27,0.25704314763588676
25,28,0.269800872353794
26,29,0.21996884622499155
27,30,0.22224462980313983
28,31,0.21020693501548085
29,32,0.20779559818451362
30,33,0.19856994236102493
31,34,0.18741105373024636
32,35,0.1814803706715479
33,36,0.22163064858835677
34,37,0.15248534656927715
35,38,0.17706702765353652
36,39,0.16888796029340886
37,40,0.12990152092217028
38,41,0.20047926284429973
39,42,0.12039766283443822
40,43,0.14327273467112608
41,44,0.1682012914715673
42,45,0.16054973738920658
43,46,0.1602794571453348
44,47,0.12012570714125471
45,48,0.17683950232346649
46,49,0.10681909120277218
47,50,0.12077646687760225
48,51,0.09970880821918893
49,52,0.1114712165921088
50,53,0.1849433006218556
51,54,0.10803931144059009
52,55,0.14435848908360732
53,56,0.10957089779884233
54,57,0.10159120143955702
55,58,0.2747120637508571
56,59,0.09180004154915547
57,60,0.03817841244737625
58,61,0.031162651962555393
59,62,0.08266602050872696
60,63,0.1509383248398676
61,64,0.09385347428500576
62,65,0.09068096386711769
63,66,0.07487763282592835
64,67,0.10752095745238083
65,68,0.1548244148145056
66,69,0.07277704983154107
67,70,0.05507966624858701
68,71,0.06406766006811176
69,72,0.07654832128097144
70,73,0.12831075257524047
71,74,0.10510166819490817
72,75,0.04173927675203785
73,76,0.048125639662642
74,77,0.10353953464914237
75,78,0.07916825877078583
76,79,0.054921518652783254
77,80,0.05012019753189343
78,81,0.08983819945084165
79,82,0.14732769415106461
80,83,0.048991137396191695
81,84,0.02510406379647496
82,85,0.049758738506754475
83,86,0.09351598257032197
84,87,0.11705460184541962
85,88,0.04154111289292993
86,89,0.027960689394803874
87,90,0.05226626091927309
88,91,0.09110677011711213
89,92,0.06356437767015012
90,93,0.04968242231241959
91,94,0.05492263913120064
92,95,0.08811639126299707
93,96,0.07099776531276686
94,97,0.07368355015140322
95,98,0.03198954532616069
96,99,0.044140968545008916
97,100,0.0663390172436438
98,101,0.17802529869234318
99,102,0.03085417031516533
100,103,0.0346001246420052
