,_step,train_ppl
0,4,552.0896740090039
1,5,352.28019917327794
2,6,276.5573608519154
3,7,231.91834683700023
4,8,200.74157564084734
5,9,175.5623333401719
6,10,157.02709352294303
7,11,141.10595437317536
8,12,128.67101754269544
9,13,117.79573546823816
10,14,108.56580951177253
11,15,100.58541380220328
12,16,93.5515868257793
13,17,87.43115367188624
14,18,81.89883663116021
15,19,77.32990053501439
16,20,72.97006546601756
17,21,69.1228957804191
18,22,65.439221386194
19,23,62.356639268287154
20,24,59.21484532073069
21,25,56.656748722468166
22,26,54.026225213355254
23,27,51.75854425053079
24,28,49.600781695120524
25,29,47.678830145242536
26,30,45.69030924061694
27,31,44.025530232341595
28,32,42.35055152502462
29,33,40.931125210212855
30,34,39.51700069824373
31,35,38.23957216717796
32,36,36.91944749898669
33,37,35.76004809999779
34,38,34.729689022419485
35,39,33.68637918320461
36,40,32.71110489686468
37,41,31.71251798080494
38,42,30.90459612286643
39,43,30.03105307891459
40,44,29.31937789888664
41,45,28.586788655278212
42,46,27.886652015449663
43,47,27.199343925756192
44,48,26.639810129270618
45,49,25.963031019713814
46,50,25.442570111577773
47,51,24.92959219006558
48,52,24.388509720190665
49,53,23.86292386585094
50,54,23.403775673845583
51,55,22.950850461140107
52,56,22.463992815626572
53,57,22.09197347118848
54,58,21.684447804320868
55,59,21.280005232127486
56,60,20.914825245079054
57,61,20.593184321514833
58,62,20.212469562827227
59,63,19.90673307165612
60,64,19.651351104624524
61,65,19.2874869783947
62,66,18.986092568747498
63,67,18.687705540937472
64,68,18.40863071560689
65,69,18.119883095071348
66,70,17.907513579896285
67,71,17.688301031565413
68,72,17.46592612776408
69,73,17.2392529964093
70,74,16.981156468214152
71,75,16.821821628492255
72,76,16.599019163613164
73,77,16.364901578264288
74,78,16.192473011192583
75,79,15.977416381935484
76,80,15.867242240632883
77,81,15.6665324262736
78,82,15.510404414476751
79,83,15.342209895425846
80,84,15.162113626999894
81,85,15.024590777106669
82,86,14.868187179636665
83,87,14.72487092319359
84,88,14.571708565789393
85,89,14.452734151538586
86,90,14.298750657047567
87,91,14.221045758730689
88,92,14.045589719324228
89,93,13.972824235846081
90,94,13.830089187115867
91,95,13.697906948021055
92,96,13.587778821848115
93,97,13.46921599419505
94,98,13.363214073833515
95,99,13.266018401118805
96,100,13.13700517396235
97,101,13.03710652380977
98,102,12.960483610617628
99,103,12.846201766911767
