,_step,train_ppl
0,4,203.63592150539864
1,5,129.6526122552531
2,6,102.99742645409212
3,7,88.9983964190696
4,8,80.34816163682603
5,9,71.91992478964688
6,10,66.95744728632675
7,11,62.768181774845814
8,12,58.021359864021456
9,13,55.55963782866239
10,14,52.60611191443517
11,15,50.4847916570909
12,16,48.17551647875977
13,17,47.49309241725083
14,18,46.613841302750835
15,19,44.63354390304305
16,20,43.99842582699421
17,21,42.035637305350924
18,22,41.19973936214984
19,23,40.27752107279335
20,24,38.381626620463294
21,25,38.9144445775573
22,26,37.77531602027088
23,27,36.35325533742769
24,28,36.59564209811105
25,29,36.01164010271407
26,30,36.21446567180344
27,31,34.33768044031538
28,32,34.25091700844634
29,33,35.150242760919035
30,34,33.45474640586406
31,35,33.10978934265888
32,36,32.93642556781723
33,37,34.713432756030684
34,38,31.44722745074542
35,39,30.839821715895184
36,40,32.75764300372764
37,41,30.51051902099014
38,42,31.500676773284862
39,43,31.07405656520449
40,44,30.22129701496673
41,45,30.281604936804946
42,46,29.615814208912315
43,47,29.359765739449156
44,48,29.795365445012113
45,49,29.096808567288637
46,50,29.668000621099527
47,51,28.542865389516876
48,52,28.734383686040058
49,53,28.88448538260006
50,54,27.959964368421065
51,55,27.294208150376857
52,56,27.325001990839255
53,57,27.775853207822777
54,58,27.678507966275657
55,59,27.016799116221243
56,60,27.372035154748616
57,61,27.01256955206927
58,62,28.00695929340707
59,63,26.421364703384256
60,64,26.426627314153578
61,65,26.842624685648758
62,66,26.79163055678621
63,67,26.453980425412247
64,68,26.89030009385491
65,69,25.740401854306963
66,70,25.958089626359662
67,71,26.067419367363364
68,72,26.079255040488988
69,73,26.653905305748154
70,74,25.613763530463167
71,75,25.23493074343823
72,76,25.25193975787063
73,77,26.064676304716585
74,78,25.095514385642396
75,79,24.99345102624736
76,80,25.33029065526195
77,81,24.55765305052043
78,82,25.90457112416934
79,83,25.211339426078034
80,84,24.451835994831008
81,85,24.295146421917796
82,86,24.46462285850911
83,87,24.63241381818313
84,88,24.207911021555653
85,89,24.350997953095913
86,90,24.304642206409486
87,91,24.193367249292
88,92,24.940406087445908
89,93,23.562041743101943
90,94,24.05920585755185
91,95,23.9289728911958
92,96,23.579039002146146
93,97,23.807228972348764
94,98,23.652350821663248
95,99,23.824209130727375
96,100,23.673464764248767
97,101,23.690720812668594
98,102,23.452737728746957
99,103,23.50861199998296
