,_step,training_loss
0,3,10.431172042897881
1,4,7.105152332514429
2,5,6.122626345001744
3,6,5.8201928010963035
4,7,5.627753373766508
5,8,5.477429703756417
6,9,5.347365323625833
7,10,5.231037317748238
8,11,5.126165708928246
9,12,5.032802416708436
10,13,4.947472020871897
11,14,4.869607257945233
12,15,4.796987577522171
13,16,4.7296025137170465
14,17,4.667269039256269
15,18,4.609518706351359
16,19,4.55411563732233
17,20,4.501800885154504
18,21,4.454153655809605
19,22,4.4072313359823765
20,23,4.362789680975682
21,24,4.320525461965563
22,25,4.2813273953216
23,26,4.242718010470032
24,27,4.205704494815675
25,28,4.170110464096069
26,29,4.136786939502401
27,30,4.104476198889435
28,31,4.072617090527779
29,32,4.043779909802403
30,33,4.015207803262136
31,34,3.9880433182241064
32,35,3.961543063258818
33,36,3.934963964828213
34,37,3.911408091153618
35,38,3.8868217018511775
36,39,3.8639830525920575
37,40,3.842613695007684
38,41,3.8211355646323546
39,42,3.800280127111355
40,43,3.779902190896348
41,44,3.7602183200410964
42,45,3.7425933717275868
43,46,3.723602513663894
44,47,3.7057692685183476
45,48,3.6883526796441113
46,49,3.672928128084058
47,50,3.656793112923478
48,51,3.6402398970093888
49,52,3.624113043532622
50,53,3.6098334045655474
51,54,3.594505756997602
52,55,3.580402478272253
53,56,3.5670217524770753
54,57,3.55232430041028
55,58,3.5387411638854784
56,59,3.526968150787926
57,60,3.512810382812353
58,61,3.5021541445712696
59,62,3.4894665271395144
60,63,3.479036441569926
61,64,3.4668455361553328
62,65,3.4553699148429553
63,66,3.4436107946745453
64,67,3.433391690893061
65,68,3.4238648087520946
66,69,3.4137054384074155
67,70,3.4030360040940657
68,71,3.3918572535213296
69,72,3.3827090168816993
70,73,3.3736487538868207
71,74,3.3652522911468377
72,75,3.356978227599002
73,76,3.3459131865894935
74,77,3.3388284141994364
75,78,3.3286671423835386
76,79,3.323368186224951
77,80,3.313712922706481
78,81,3.3058743663411687
79,82,3.298902423179929
80,83,3.291375658008702
81,84,3.282629005650871
82,85,3.27660829946798
83,86,3.268628154153609
84,87,3.2620072617791473
85,88,3.2542801613720793
86,89,3.2472782114566585
87,90,3.2413150995873945
88,91,3.234695096746774
89,92,3.226782819976888
90,93,3.222675010961224
91,94,3.2143774359683643
92,95,3.209395546366292
93,96,3.204087841293564
94,97,3.195878530749682
95,98,3.1912784320876275
96,99,3.1850791866756327
97,100,3.179516698514278
98,101,3.175255103893219
99,102,3.1691850483864705
100,103,3.1634538631091673
