,_step,train_ppl
0,4,34629.89196729108
1,5,34595.583192018814
2,6,34561.31472611626
3,7,34527.080147140885
4,8,34492.875818948625
5,9,34458.708208122735
6,10,34424.57602720985
7,11,34390.48217066838
8,12,34356.423003154036
9,13,34322.392112122514
10,14,34288.39872129935
11,15,34254.429617090915
12,16,34220.50382631998
13,17,34186.607150995704
14,18,34152.746985960504
15,19,34118.92565834508
16,20,34085.13411931394
17,21,34051.37809355429
18,22,34017.65078765559
19,23,33983.95834404014
20,24,33950.30053380421
21,25,33916.67910230138
22,26,33883.086860157404
23,27,33849.52897014657
24,28,33816.00601573438
25,29,33782.51710694158
26,30,33749.05611211481
27,31,33715.632376459864
28,32,33682.245084182294
29,33,33648.88825994313
30,34,33615.562467160285
31,35,33582.26777819296
32,36,33549.004371897005
33,37,33515.78102218703
34,38,33482.58442148572
35,39,33449.42001697091
36,40,33416.29061112471
37,41,33383.188878281086
38,42,33350.11969289024
39,43,33317.08286545808
40,44,33284.08249189692
41,45,33251.10897652509
42,46,33218.1724760735
43,47,33185.26212601325
44,48,33152.38789051859
45,49,33119.539395565414
46,50,33086.72618055553
47,51,33053.94324386477
48,52,33021.19097390988
49,53,32988.46752568095
50,54,32955.783057861234
51,55,32923.12302592682
52,56,32890.4990826917
53,57,32857.90272811985
54,58,32825.334145718756
55,59,32792.79773204269
56,60,32760.29349276865
57,61,32727.819216416432
58,62,32695.378468516697
59,63,32662.9604305845
60,64,32630.576120591253
61,65,32598.22874956386
62,66,32565.908581903404
63,67,32533.615633563822
64,68,32501.357757395188
65,69,32469.117680815598
66,70,32436.912396733012
67,71,32404.738480466673
68,72,32372.600032562295
69,73,32340.483291339213
70,74,32308.402068917258
71,75,32276.34897298927
72,76,32244.321884454657
73,77,32212.321040356474
74,78,32180.352482112925
75,79,32148.417413974843
76,80,32116.507664529792
77,81,32084.62805769556
78,82,32052.777579290832
79,83,32020.957781264144
80,84,31989.16546117521
81,85,31957.396534509833
82,86,31925.65935024718
83,87,31893.949349387596
84,88,31862.2742625803
85,89,31830.625383305796
86,90,31799.001541774946
87,91,31767.40647833801
88,92,31735.841249208934
89,93,31704.301600067236
90,94,31672.788638836668
91,95,31641.306085860553
92,96,31609.853169094407
93,97,31578.425764897478
94,98,31547.02990541674
95,99,31515.653292539166
96,100,31484.310889999804
97,101,31452.99455790053
98,102,31421.706105072673
99,103,31390.445650648166
