,_step,training_loss
0,3,10.446436341370777
1,4,5.777142387238857
2,5,4.994330734813073
3,6,4.669122052984862
4,7,4.459356445974859
5,8,4.309911758570043
6,9,4.196151630671461
7,10,4.1052240280220875
8,11,4.030932488293255
9,12,3.9678352494970652
10,13,3.913105263459593
11,14,3.864526393968065
12,15,3.8220613649292647
13,16,3.785219104343672
14,17,3.7516735167365365
15,18,3.722273703940045
16,19,3.693387518102844
17,20,3.669628801325382
18,21,3.647654976492143
19,22,3.6259576676359515
20,23,3.6062252368191046
21,24,3.589198052180414
22,25,3.571837246098575
23,26,3.5564526497103905
24,27,3.542677497301582
25,28,3.5295155063702746
26,29,3.514744818913336
27,30,3.506056383108403
28,31,3.4921358375304
29,32,3.482861374735449
30,33,3.4694127727295934
31,34,3.4622932293024093
32,35,3.451663732784226
33,36,3.444201906649885
34,37,3.435436487964495
35,38,3.4279602235792024
36,39,3.4196432868511857
37,40,3.4140695958275504
38,41,3.406399373456213
39,42,3.4000475314652423
40,43,3.3928432594924876
41,44,3.3870967316090868
42,45,3.3821557403760707
43,46,3.3757218570954546
44,47,3.369825490673511
45,48,3.3647480657501876
46,49,3.358262365653967
47,50,3.354883613310443
48,51,3.350321781980263
49,52,3.3443309023960355
50,53,3.3390115884083773
51,54,3.3345012286596103
52,55,3.3309083002812097
53,56,3.3267609901877973
54,57,3.3226077888811774
55,58,3.3181845738062394
56,59,3.314741511564674
57,60,3.3112572558056503
58,61,3.3053353716961698
59,62,3.3033615745532168
60,63,3.2988787765543814
61,64,3.2954053825120835
62,65,3.2927342000370494
63,66,3.2900420165394153
64,67,3.28771092807365
65,68,3.2841877561673476
66,69,3.282063549865608
67,70,3.276739703880629
68,71,3.275068423372373
69,72,3.2732247782417945
70,73,3.268410904997798
71,74,3.2681995641763573
72,75,3.264088950612026
73,76,3.26082695616531
74,77,3.259143689565464
75,78,3.2551333610395656
76,79,3.2544405884553638
77,80,3.2515314003534512
78,81,3.2498386312527674
79,82,3.2469668163491727
80,83,3.2438024580159244
81,84,3.2402725125176857
82,85,3.2363409188527132
83,86,3.2355615356727427
84,87,3.2337881128632113
85,88,3.233404013377166
86,89,3.2293778035673935
87,90,3.2275910799143017
88,91,3.2260063088080764
89,92,3.2249085519858114
90,93,3.2240029130079098
91,94,3.2193037942291456
92,95,3.2187724805977056
93,96,3.2156054853498617
94,97,3.215006131962309
95,98,3.2135125172483194
96,99,3.212117969670352
97,100,3.2101875749303854
98,101,3.2103187948433405
99,102,3.2088606148031875
100,103,3.2065450179231894
