,_step,train_ppl
0,4,2052.5419809876003
1,5,1180.591666417232
2,6,809.732606859824
3,7,630.2946624954003
4,8,527.2143523000691
5,9,457.28051041655146
6,10,408.72057260416716
7,11,372.2429125038326
8,12,342.91387703505285
9,13,319.86811325670175
10,14,301.02303633389226
11,15,285.12807682545196
12,16,271.2884433650691
13,17,259.2501523402476
14,18,248.47462235329448
15,19,238.83440425274472
16,20,230.259669942753
17,21,222.06145681497557
18,22,214.7464882024521
19,23,207.80711020141752
20,24,201.57562791875915
21,25,195.78715999108277
22,26,190.39507139432925
23,27,185.19276820314536
24,28,180.28406000981843
25,29,175.7005739615469
26,30,171.5955514027803
27,31,167.51708703052577
28,32,163.68155387608905
29,33,160.08973283217725
30,34,156.61753744935604
31,35,153.20755581620227
32,36,150.0932880361162
33,37,146.9698122163176
34,38,144.07076983882163
35,39,141.33753869737885
36,40,138.6291137820147
37,41,136.12551462934405
38,42,133.61009535179792
39,43,131.27307350465335
40,44,129.0454226105181
41,45,126.93277790414932
42,46,124.66877562326934
43,47,122.66483174669395
44,48,120.7002640015084
45,49,118.76184455567751
46,50,116.92669552380198
47,51,115.1855944581441
48,52,113.42939514005216
49,53,111.77261475036546
50,54,110.13045522960343
51,55,108.50086245642986
52,56,106.9658313065949
53,57,105.49121607230121
54,58,104.07706350306675
55,59,102.69109818434394
56,60,101.28825685225472
57,61,99.88616129191595
58,62,98.6132609704231
59,63,97.27084566587637
60,64,96.0724717885806
61,65,94.87114931559582
62,66,93.67800658869444
63,67,92.46539125925135
64,68,91.46554382241519
65,69,90.24155129173067
66,70,89.17849180904248
67,71,88.0993490849445
68,72,87.06047582911445
69,73,86.10861122147429
70,74,85.07759810402493
71,75,84.1035269204982
72,76,83.08712813474185
73,77,82.14275812771085
74,78,81.23260105398059
75,79,80.31173122437615
76,80,79.47146838704161
77,81,78.57692213632203
78,82,77.7263116325563
79,83,76.94564437551124
80,84,76.02751487991286
81,85,75.32217076451296
82,86,74.45981468533287
83,87,73.67609747256087
84,88,72.91997101965599
85,89,72.18194057654448
86,90,71.40466297114196
87,91,70.70612379090228
88,92,69.96180285076213
89,93,69.26016896467
90,94,68.54484926576906
91,95,67.87530858031128
92,96,67.18068416784563
93,97,66.5115150381623
94,98,65.87687518385698
95,99,65.24018360563738
96,100,64.59232621181498
97,101,63.97453913569513
98,102,63.318295446397606
99,103,62.716346452145345
