,_step,train_ppl
0,4,177.6446160048104
1,5,107.71328813448605
2,6,80.00259678666579
3,7,64.43237277542163
4,8,54.54742044863386
5,9,47.690815345709034
6,10,42.449673266123135
7,11,38.62893621892081
8,12,35.54664819927512
9,13,33.03957619485119
10,14,30.963375832226532
11,15,29.077923194329585
12,16,27.623746004208826
13,17,26.40555006492507
14,18,25.201568175848298
15,19,24.1421336696703
16,20,23.39026670733572
17,21,22.57096612951746
18,22,21.84532976375597
19,23,21.140184461168644
20,24,20.70066199526202
21,25,20.09980133733834
22,26,19.692951021832844
23,27,19.20731826015336
24,28,18.89845192851632
25,29,18.458384059534595
26,30,18.07569540387051
27,31,17.847236409148227
28,32,17.518246767628664
29,33,17.27652190518192
30,34,16.966417225095782
31,35,16.708468605372957
32,36,16.441837023356268
33,37,16.12215721202588
34,38,15.944878361881857
35,39,15.717648129220176
36,40,15.57583726864104
37,41,15.417633828629345
38,42,15.238409568260986
39,43,15.02221581083442
40,44,14.868320477230313
41,45,14.82759124339942
42,46,14.630530672092153
43,47,14.510098137235367
44,48,14.39083977530576
45,49,14.25439209443892
46,50,14.236906324589858
47,51,13.989939555618873
48,52,13.913795404441926
49,53,13.862938815404984
50,54,13.807950235805494
51,55,13.636474943618152
52,56,13.544991627779165
53,57,13.5999860370958
54,58,13.419408937983118
55,59,13.350576595447547
56,60,13.287358476783336
57,61,13.198142696677527
58,62,13.08175617953127
59,63,13.07332535339276
60,64,12.97309904290522
61,65,12.874016998004333
62,66,12.843348420143931
63,67,12.745146235981235
64,68,12.680310402691395
65,69,12.601817365864656
66,70,12.55892716484077
67,71,12.546096218410275
68,72,12.493191753320133
69,73,12.398433446955796
70,74,12.357124029948963
71,75,12.237457132982726
72,76,12.247705824041942
73,77,12.181799671003667
74,78,12.101641467105757
75,79,12.039628757633627
76,80,12.01761600315468
77,81,11.964179066246501
78,82,11.936540482267965
79,83,11.880110489716529
80,84,11.84509861204748
81,85,11.798449909818656
82,86,11.792406004751307
83,87,11.774832597682348
84,88,11.662484551422528
85,89,11.629718957087716
86,90,11.549320103802646
87,91,11.585508495687181
88,92,11.559735317780707
89,93,11.509597589791234
90,94,11.448653844380637
91,95,11.454860791150319
92,96,11.405460022115053
93,97,11.335645520055854
94,98,11.27242653341496
95,99,11.305329843399413
96,100,11.286108986435911
97,101,11.189659868914354
98,102,11.166081073577006
99,103,11.169993454507354
