,_step,training_loss
0,3,11.44456628033572
1,4,204887.29265979122
2,5,116399.35934292142
3,6,374.25774022563337
4,7,379.07944865116986
5,8,382.64165533899956
6,9,372.4548042472976
7,10,383.9809626508552
8,11,371.0820662164322
9,12,369.5870590795337
10,13,370.8815543328405
11,14,380.1730568341892
12,15,380.4198539714374
13,16,388.32244685726704
14,17,372.15126728340795
15,18,377.77278890390227
16,19,375.8523966991688
17,20,693717.851434576
18,21,374.80115066099046
19,22,415.0615690967921
20,23,383.17163679118045
21,24,380.72284185307103
22,25,366.59795346467394
23,26,381.4334698064858
24,27,371.8245059742647
25,28,380.14533828774375
26,29,380.59103854050113
27,30,371.35401545766064
28,31,462.1135783085738
29,32,372.2945636251698
30,33,383.4919481204294
31,34,379.7589162841172
32,35,379.13423176250797
33,36,377.76602781642123
34,37,376.43734756820953
35,38,376.00379596524834
36,39,379.3949637254486
37,40,380.3032911061631
38,41,369.10666962840673
39,42,378.04788332887927
40,43,372.2193197655251
41,44,368.33436877160426
42,45,376.2873957407139
43,46,380.1963849860384
44,47,375.97306858853
45,48,370.02542832318477
46,49,386.8385776217331
47,50,147173.69779496058
48,51,2793.9517113570973
49,52,376.8745031332421
50,53,382.03277111785184
51,54,381.59248941328826
52,55,370.6331426518043
53,56,386.7738802780581
54,57,376.1165819094919
55,58,374.75092676655413
56,59,381.6884735185472
57,60,379.1098054461467
58,61,424.7240130724505
59,62,382.2999660950488
60,63,380.985106329174
61,64,379.88345602284306
62,65,378.0683741264636
63,66,376.75522919871923
64,67,376.3143703919238
65,68,374.4879406394861
66,69,371.0134772181206
67,70,374.10103129121046
68,71,381.91020300199307
69,72,381.54267052067513
70,73,372.8615184110754
71,74,383.1088641622792
72,75,376.91960077700406
73,76,385.5772235216692
74,77,380.9232669449828
75,78,374.45438987946574
76,79,376.5763193115859
77,80,379.8553266988691
78,81,378.308508051021
79,82,375.7432024631354
80,83,382.24104913970086
81,84,385.2840782224065
82,85,376.58137274154313
83,86,385.4234930560412
84,87,373.7467915176431
85,88,385.3002034453175
86,89,372.66268070152654
87,90,373.3217356650116
88,91,389.33196506353903
89,92,380.92911055386827
90,93,376.1186784905241
91,94,371.35665253544096
92,95,379.38307576289264
93,96,369.4654368524966
94,97,382.5781003361773
95,98,367.70515219451823
96,99,381.4196276262288
97,100,365.73036548975483
98,101,366.17409349524456
99,102,372.4018845033768
100,103,377.3999705595129
