,_step,train_ppl
0,4,238.86274052442334
1,5,148.5871835361498
2,6,110.00997548062784
3,7,85.04994323202203
4,8,68.85456977697433
5,9,56.79319325806875
6,10,46.738375034711034
7,11,39.07959980106462
8,12,33.0425129458507
9,13,27.878907674832714
10,14,23.579987159249598
11,15,19.94603860793882
12,16,16.83602015849173
13,17,14.503346501868723
14,18,12.391850486280616
15,19,10.52690484326774
16,20,8.8791107107092
17,21,7.725207620143489
18,22,6.605975337839107
19,23,5.870618041921462
20,24,5.110721239191034
21,25,4.47732284485329
22,26,3.920966654805283
23,27,3.472291312380921
24,28,3.0941508643105027
25,29,2.813008515664012
26,30,2.589415539743511
27,31,2.3896883776957116
28,32,2.169890764030539
29,33,2.006679320941173
30,34,1.8602126085092308
31,35,1.733193796909043
32,36,1.6312935412523923
33,37,1.536509631969253
34,38,1.4536286159446277
35,39,1.4001702929821027
36,40,1.359150846636644
37,41,1.323881033984658
38,42,1.2763664072500267
39,43,1.2405730686571572
40,44,1.2092727131105023
41,45,1.181409417367302
42,46,1.156029308976548
43,47,1.139442753245445
44,48,1.1232502844754564
45,49,1.1130989731092307
46,50,1.099068989920966
47,51,1.0884517381690797
48,52,1.078128341758957
49,53,1.0727020918367312
50,54,1.0646334837656823
51,55,1.059407917157469
52,56,1.0547308823029455
53,57,1.0518462232197536
54,58,1.0442335032284562
55,59,1.0420668870607517
56,60,1.038829671515935
57,61,1.0345686181677662
58,62,1.0324441930934174
59,63,1.0311916347030397
60,64,1.030040870540611
61,65,1.0278361220107675
62,66,1.0248518834111309
63,67,1.0226478286522904
64,68,1.0206762909441585
65,69,1.0195243994536902
66,70,1.019333883606711
67,71,1.017325673349362
68,72,1.0164408492623935
69,73,1.015537544605937
70,74,1.0148258098798932
71,75,1.0146413404678012
72,76,1.0139366900719977
73,77,1.0129826628646368
74,78,1.0117885048069322
75,79,1.0109312386308098
76,80,1.0107508708058666
77,81,1.009959932417101
78,82,1.0101981269614537
79,83,1.0097054591081063
80,84,1.009226335348904
81,85,1.0089348195923755
82,86,1.0087749675033608
83,87,1.008286561364578
84,88,1.008128630765296
85,89,1.0075647248692146
86,90,1.0078959966214445
87,91,1.0073028235713632
88,92,1.0067582666236197
89,93,1.0066139595479753
90,94,1.0064101838676225
91,95,1.0061672797835497
92,96,1.0059822162407739
93,97,1.005878205107912
94,98,1.005432149302307
95,99,1.0053212448692406
96,100,1.0053047817664427
97,101,1.0050330035660666
98,102,1.0048163360855642
99,103,1.0049244483727253
