,_step,train_accuracy
0,4,0.12013999372720718
1,5,0.19329999387264252
2,6,0.2254999876022339
3,7,0.24911999702453613
4,8,0.2633199989795685
5,9,0.2868199944496155
6,10,0.29881998896598816
7,11,0.3134399950504303
8,12,0.32335999608039856
9,13,0.3379199802875519
10,14,0.3511599898338318
11,15,0.36229997873306274
12,16,0.3714599907398224
13,17,0.3825399875640869
14,18,0.3949199914932251
15,19,0.402539998292923
16,20,0.41217997670173645
17,21,0.42149999737739563
18,22,0.43195998668670654
19,23,0.44133999943733215
20,24,0.44641998410224915
21,25,0.4535599946975708
22,26,0.46135997772216797
23,27,0.4651999771595001
24,28,0.47843998670578003
25,29,0.4852999746799469
26,30,0.49079999327659607
27,31,0.497219979763031
28,32,0.5057600140571594
29,33,0.5134999752044678
30,34,0.5146799683570862
31,35,0.5271199941635132
32,36,0.5292199850082397
33,37,0.5363799929618835
34,38,0.5462599992752075
35,39,0.5480799674987793
36,40,0.5493599772453308
37,41,0.5616799592971802
38,42,0.5646799802780151
39,43,0.5720199942588806
40,44,0.5760999917984009
41,45,0.5841799974441528
42,46,0.5893399715423584
43,47,0.5967599749565125
44,48,0.6015399694442749
45,49,0.6055999994277954
46,50,0.6124599575996399
47,51,0.6178799867630005
48,52,0.6247400045394897
49,53,0.6295599937438965
50,54,0.6358599662780762
51,55,0.6404599547386169
52,56,0.6488400101661682
53,57,0.6520400047302246
54,58,0.6551600098609924
55,59,0.6648199558258057
56,60,0.6676799654960632
57,61,0.6731399893760681
58,62,0.680079996585846
59,63,0.687999963760376
60,64,0.6850399971008301
61,65,0.6960999965667725
62,66,0.7005800008773804
63,67,0.7040799856185913
64,68,0.7115799784660339
65,69,0.7116000056266785
66,70,0.7153599858283997
67,71,0.7277199625968933
68,72,0.7336199879646301
69,73,0.7417599558830261
70,74,0.7465199828147888
71,75,0.7418799996376038
72,76,0.7594000101089478
73,77,0.7609599828720093
74,78,0.76528000831604
75,79,0.7700799703598022
76,80,0.7735599875450134
77,81,0.7793399691581726
78,82,0.7866799831390381
79,83,0.7889800071716309
80,84,0.7966399788856506
81,85,0.801639974117279
82,86,0.7976399660110474
83,87,0.8092399835586548
84,88,0.8126399517059326
85,89,0.8130199909210205
86,90,0.8240999579429626
87,91,0.8309800028800964
88,92,0.8396399617195129
89,93,0.8363800048828125
90,94,0.8485400080680847
91,95,0.8456599712371826
92,96,0.8523399829864502
93,97,0.8575999736785889
94,98,0.8605799674987793
95,99,0.864039957523346
96,100,0.8727399706840515
97,101,0.8744799494743347
98,102,0.873479962348938
99,103,0.880079984664917
