,_step,training_loss
0,3,2.3080393322495256
1,4,2.308019008209456
2,5,2.308015242314288
3,6,2.3079995768410817
4,7,2.307994119648232
5,8,2.307978879159956
6,9,2.307967303912523
7,10,2.307951440180797
8,11,2.3079434274864603
9,12,2.3079375453086803
10,13,2.307913623639007
11,14,2.3079087124196196
12,15,2.30788295863788
13,16,2.3078831462209415
14,17,2.3078661676663073
15,18,2.307851827983409
16,19,2.3078467378229983
17,20,2.307822438445427
18,21,2.307809282721741
19,22,2.3078057064430544
20,23,2.307788704504082
21,24,2.3077803852715726
22,25,2.307758598185297
23,26,2.307752011935594
24,27,2.307743404974053
25,28,2.3077253888664977
26,29,2.3077203083648357
27,30,2.307698679377021
28,31,2.3076945083227747
29,32,2.307668195858693
30,33,2.3076636476049037
31,34,2.307645571003082
32,35,2.3076380620887287
33,36,2.307623764090955
34,37,2.30761684791874
35,38,2.307591427109643
36,39,2.3075860970055877
37,40,2.3075753142838793
38,41,2.307560262395375
39,42,2.307541853837621
40,43,2.3075341288723163
41,44,2.3075227595087306
42,45,2.3075093445239037
43,46,2.3074955157379606
44,47,2.307487876684681
45,48,2.3074731460766498
46,49,2.3074639067212654
47,50,2.307449205597835
48,51,2.3074379531559406
49,52,2.307421817962549
50,53,2.307411674751656
51,54,2.307400704446886
52,55,2.307380663560652
53,56,2.3073720225393135
54,57,2.307359118451442
55,58,2.3073402361066613
56,59,2.307333667649389
57,60,2.3073211641453986
58,61,2.3073132149954594
59,62,2.3072940500051993
60,63,2.307282314117529
61,64,2.307264706219183
62,65,2.3072587737142403
63,66,2.307247881187813
64,67,2.3072324119397063
65,68,2.307223795827772
66,69,2.307205277973655
67,70,2.3071958713694167
68,71,2.3071776732707074
69,72,2.3071692457585447
70,73,2.307157731513733
71,74,2.3071505301542627
72,75,2.307130269150236
73,76,2.3071186278166294
74,77,2.3071098256466995
75,78,2.307092305185444
76,79,2.307082357691295
77,80,2.3070707895608344
78,81,2.307058317574865
79,82,2.3070386584633704
80,83,2.3070318897141577
81,84,2.3070171880823716
82,85,2.3070045834157002
83,86,2.3069917266048603
84,87,2.3069755095662847
85,88,2.3069623746851615
86,89,2.3069592935444194
87,90,2.306938849024173
88,91,2.306925295258382
89,92,2.306918587003435
90,93,2.3069066492987593
91,94,2.306890338722831
92,95,2.306873746518133
93,96,2.3068691957225678
94,97,2.30685226393661
95,98,2.306840393334818
96,99,2.30682075354082
97,100,2.306820107421387
98,101,2.3068020130271343
99,102,2.306786842691873
100,103,2.3067799244862375
