,_step,train_ppl
0,4,1367.401967578755
1,5,1321.4268703327539
2,6,1385.7726116579158
3,7,1517.264603101055
4,8,1489.2827699466195
5,9,1408.1121446479608
6,10,3706.895609960741
7,11,1453.276591635643
8,12,1754.8989707221474
9,13,1756.9973218193657
10,14,1654.686832080125
11,15,2380.4296752075334
12,16,1499.1356485926767
13,17,2403.285635692512
14,18,1855.5720464681508
15,19,1419.3720831596836
16,20,5244.707831342273
17,21,2108.208889560974
18,22,2144.084790196202
19,23,1847.1728122632767
20,24,2293.832392122783
21,25,1814.4645483689328
22,26,4174.223159802189
23,27,1603.58576675547
24,28,1523.9722536560491
25,29,2813.071219139272
26,30,1703.598844791889
27,31,1660.5078249831745
28,32,1914.2597074257947
29,33,3461.370815475194
30,34,2132.9824397306884
31,35,1792.893193625943
32,36,1528.1060408192104
33,37,2581.5936859589824
34,38,2730.7793365324133
35,39,1752.4709166898485
36,40,2980.207892439605
37,41,1847.1089980060235
38,42,1971.5535348830895
39,43,2397.595542074048
40,44,2056.207432540485
41,45,1953.7566356967866
42,46,2208.4151367037084
43,47,1544.72366581267
44,48,2378.0283229679117
45,49,3230.1482370754957
46,50,1999.792716529779
47,51,1692.1380154899052
48,52,2228.419661137048
49,53,1918.3976456482337
50,54,3178.6685222062006
51,55,2147.0946049811873
52,56,1867.3433124613325
53,57,13814.958276659137
54,58,2858.6497548732677
55,59,2602.167766766128
56,60,2537.125021582482
57,61,2241.503141487265
58,62,1582.7274292563961
59,63,2785.7443991412756
60,64,2418.4888537646393
61,65,2298.121438944773
62,66,1833.3595289380387
63,67,2204.01302538899
64,68,1938.2015013249693
65,69,2005.9441265637847
66,70,2074.457927741112
67,71,2160.8211386024686
68,72,3675.068700428753
69,73,2121.3964304008377
70,74,2243.9298332136755
71,75,2075.2557754082404
72,76,1889.6422549548506
73,77,1894.327599035651
74,78,1712.0667485511538
75,79,9010.817009388678
76,80,2606.6025665715424
77,81,1763.2802471415184
78,82,2145.8059452217863
79,83,1944.2896790317943
80,84,4750.868512836002
81,85,2021.717264347083
82,86,2566.2100433899896
83,87,1965.0699629398732
84,88,2259.731085316042
85,89,1769.041267416135
86,90,2218.2815590789596
87,91,2605.205219094975
88,92,1599.8833927882818
89,93,3049.3851116926817
90,94,1998.075306914048
91,95,3176.117148977277
92,96,2516.519749116985
93,97,2455.4403245428252
94,98,2659.178599198853
95,99,2109.748411313049
96,100,1755.4818965800193
97,101,1735.965759066151
98,102,3454.769981722922
99,103,2228.277061498206
