,_step,training_loss
0,3,8.399345907713752
1,4,4.41273662013471
2,5,3.500631557401184
3,6,3.1244733748228652
4,7,2.8265360072445684
5,8,2.679450013753398
6,9,2.3463676838618714
7,10,2.2963746719043274
8,11,1.9403294901103925
9,12,1.655533092406095
10,13,1.495549583069199
11,14,1.2251080273057493
12,15,1.0838949713865509
13,16,0.8673276114646736
14,17,0.624661887964934
15,18,0.7359740080888314
16,19,0.46012593013093905
17,20,0.33807088552838394
18,21,0.5035409409066905
19,22,0.29056134113036763
20,23,0.23967951087428785
21,24,0.1997554299547849
22,25,0.20710556371056515
23,26,0.44715700273299613
24,27,0.26656672086976374
25,28,0.5067391582881399
26,29,0.15963627199840058
27,30,0.09487784314243232
28,31,0.15601037460310227
29,32,0.8203877993023304
30,33,0.15866429683611827
31,34,0.07951164197967485
32,35,0.05905170081054692
33,36,0.0604209644467477
34,37,0.14306334803438248
35,38,0.11809159204116106
36,39,0.09253605460400319
37,40,0.09300430870050436
38,41,0.18183976880339026
39,42,0.08357452288689211
40,43,0.07764145875078104
41,44,0.10044451785342925
42,45,0.074973247489175
43,46,0.09488265384512637
44,47,0.08055892616243618
45,48,0.08396885864188909
46,49,0.10895273602708146
47,50,0.08185324793838708
48,51,0.08006492290941193
49,52,0.06752900445066831
50,53,0.07419601698999134
51,54,0.09122867330842083
52,55,0.05777458787021582
53,56,0.06698391776736778
54,57,0.038686637009215326
55,58,0.12980993945137276
56,59,0.09770053463852238
57,60,0.04552884303185793
58,61,0.08300124811332511
59,62,0.0551705664402479
60,63,0.050419216463461404
61,64,0.07829919821389801
62,65,0.03464060246615725
63,66,0.07355834481418323
64,67,0.04756890206366701
65,68,0.045399385238842814
66,69,0.06644148574641827
67,70,0.06424445810172792
68,71,0.05944942519583208
69,72,0.06170168584760498
70,73,0.028240721525095613
71,74,0.04686454555455624
72,75,0.09585477758670592
73,76,0.06589115284564322
74,77,0.05659856790226534
75,78,0.03220464288176078
76,79,0.04541235099977735
77,80,0.05945890896972698
78,81,0.01732817952356794
79,82,0.028967885824088293
80,83,0.04105164057841939
81,84,0.058457751475248364
82,85,0.05121297550344806
83,86,0.024703735303457663
84,87,0.06526615549012295
85,88,0.04241838848963856
86,89,0.04982006572701437
87,90,0.020806351971194445
88,91,0.018384321946162453
89,92,0.024879118840893746
90,93,0.0312245327075991
91,94,0.04381023262224882
92,95,0.05147259376253552
93,96,0.033656347312850166
94,97,0.05041135746814177
95,98,0.042130350124250496
96,99,0.02044529306492113
97,100,0.029871623737581524
98,101,0.08508903780818709
99,102,0.03821200729690759
100,103,0.01698694209953177
