,_step,train_ppl
0,4,210.37318014127297
1,5,126.6455245963766
2,6,91.32778212618867
3,7,72.64614131959141
4,8,60.06587823346584
5,9,51.38114283892193
6,10,44.77379370224733
7,11,39.989132621456406
8,12,36.26314033256413
9,13,33.35055897717727
10,14,30.951116642117942
11,15,28.313937516273004
12,16,26.942131863073705
13,17,25.431656148598364
14,18,24.20773316790562
15,19,23.0826356893891
16,20,22.054239666126943
17,21,21.119162970969033
18,22,20.48212550140452
19,23,19.718158122217577
20,24,19.100969473418875
21,25,18.581001800891713
22,26,17.936836186449785
23,27,17.56934827949474
24,28,17.264730690290655
25,29,16.64934403599803
26,30,16.5236830586665
27,31,16.189729064822853
28,32,15.70226381092223
29,33,15.558192871559969
30,34,15.300126731880406
31,35,14.982688177393298
32,36,14.85841918737402
33,37,14.574761778983708
34,38,14.448497734863688
35,39,14.232089452840928
36,40,14.008385012404657
37,41,13.880115055800264
38,42,13.607469567722315
39,43,13.498300424769102
40,44,13.296439311905347
41,45,13.180988843650951
42,46,13.091607280822451
43,47,12.926328151597142
44,48,12.843797888735251
45,49,12.70912349054292
46,50,12.570809386065624
47,51,12.546635439020616
48,52,12.370514276445924
49,53,12.217839061988704
50,54,12.203510308042521
51,55,12.072361848055142
52,56,11.946466608696415
53,57,11.873566662218469
54,58,11.794208341661953
55,59,11.665030064085771
56,60,11.664716643175638
57,61,11.572134767587977
58,62,11.503783308969597
59,63,11.43430227681423
60,64,11.325416803253853
61,65,11.247616477960456
62,66,11.172594726120744
63,67,11.132727261150995
64,68,11.175305991311639
65,69,11.028296386213706
66,70,10.936720222349589
67,71,10.89928839700501
68,72,10.934861182262892
69,73,10.774386076016974
70,74,10.755061469956537
71,75,10.727475073178823
72,76,10.602224721585188
73,77,10.63756648996341
74,78,10.60342037919281
75,79,10.587534872642324
76,80,10.50660121303954
77,81,10.367584098818138
78,82,10.422626012048253
79,83,10.35334786146281
80,84,10.357105986207934
81,85,10.31950406232651
82,86,10.185927728309691
83,87,10.153946079332501
84,88,10.122279364162468
85,89,10.108156019524127
86,90,10.089784950000762
87,91,10.013424188173047
88,92,9.990709716620103
89,93,9.977132363672007
90,94,9.981069788399235
91,95,9.858366754981743
92,96,9.868557603474244
93,97,9.82049018170278
94,98,9.736078909430432
95,99,9.854916342800504
96,100,9.730942412920722
97,101,9.694018501730492
98,102,9.687804745494523
99,103,9.66273321685581
