,_step,train_ppl
0,4,770.4630274501341
1,5,801.4136772865692
2,6,795.1058106094453
3,7,773.6712418276694
4,8,785.1935462374927
5,9,790.1943913016763
6,10,818.5037953111074
7,11,781.9189136657304
8,12,790.8383686953231
9,13,789.2482988990187
10,14,786.2808038523629
11,15,775.2598928023011
12,16,771.8625946604162
13,17,774.8462559203227
14,18,782.6920414913627
15,19,773.6441170405052
16,20,768.1563755609894
17,21,766.0839288729038
18,22,777.6793101265329
19,23,767.438345207537
20,24,763.390430751262
21,25,764.3170512506379
22,26,763.6670988891985
23,27,767.6778437489901
24,28,762.5645943741791
25,29,760.5318646766023
26,30,760.562776641371
27,31,763.1021006827926
28,32,762.3843900230771
29,33,770.5049483955181
30,34,763.3764148158357
31,35,763.5032296025389
32,36,775.3705976922541
33,37,762.89696404892
34,38,779.2065280678639
35,39,771.9086625411526
36,40,761.8888108726702
37,41,779.9788668305691
38,42,767.594254978346
39,43,760.242945693359
40,44,785.5681706651376
41,45,760.7009100551911
42,46,766.9087862642409
43,47,795.8024662766799
44,48,775.7283206408903
45,49,761.8862888614411
46,50,796.9245780018766
47,51,763.8762354752606
48,52,804.1397679592791
49,53,770.474706134401
50,54,769.5044447802168
51,55,807.5792838964643
52,56,811.2744703309534
53,57,764.0084652910684
54,58,801.1209382903863
55,59,813.7377839141275
56,60,799.8965328581461
57,61,762.7369061894651
58,62,810.4390111527052
59,63,798.3006639903268
60,64,764.3615766088695
61,65,816.8394439439672
62,66,772.4208466979642
63,67,821.6523010471294
64,68,775.3460554908775
65,69,787.2395325933554
66,70,831.0794082785727
67,71,821.2045460390331
68,72,781.2919218705748
69,73,830.5353348644328
70,74,784.6552900749158
71,75,811.364909949875
72,76,840.1070583859157
73,77,834.0536591008575
74,78,839.1395452410454
75,79,778.6953875275818
76,80,830.233864734503
77,81,776.1856459403458
78,82,796.2795628307204
79,83,838.7411877265478
80,84,778.660064755977
81,85,840.4248946989883
82,86,777.7745463351473
83,87,838.7301994874364
84,88,780.0869387031372
85,89,802.1780998947312
86,90,846.7848584291946
87,91,788.6541959897276
88,92,843.1165745040456
89,93,788.1316540403627
90,94,845.3689360039616
91,95,785.8714067428791
92,96,797.5201071721534
93,97,847.8972356090976
94,98,787.6524057117012
95,99,806.4306356849171
96,100,847.7571468385271
97,101,783.3707534404635
98,102,795.6024239225613
99,103,848.8139919174133
