,_step,training_loss
0,3,9.311246132412323
1,4,9.322523267645584
2,5,9.319195220344945
3,6,9.316702667035555
4,7,9.313229142573842
5,8,9.310883028465405
6,9,9.308010352285285
7,10,9.304948455408999
8,11,9.301457706250643
9,12,9.298756524136191
10,13,9.296132079341955
11,14,9.293008427870902
12,15,9.289742185358415
13,16,9.287525135174132
14,17,9.284079995071679
15,18,9.281173513646712
16,19,9.278662204742432
17,20,9.275637952904953
18,21,9.272576507769132
19,22,9.26971685677244
20,23,9.266870532119484
21,24,9.263701639677349
22,25,9.260819234346089
23,26,9.258189577805368
24,27,9.254999503754734
25,28,9.252048458969384
26,29,9.24923252641109
27,30,9.246386921196653
28,31,9.243161184745922
29,32,9.24051274751362
30,33,9.236672142095733
31,34,9.234305114076848
32,35,9.23102953559474
33,36,9.228364442524157
34,37,9.226064347384268
35,38,9.222275616829855
36,39,9.220413601189328
37,40,9.216832236239785
38,41,9.213835415087248
39,42,9.211024376384
40,43,9.207791930750796
41,44,9.20445059893424
42,45,9.20167462867603
43,46,9.199009234445137
44,47,9.195660624587745
45,48,9.192477401934172
46,49,9.190301903507166
47,50,9.18691104755067
48,51,9.184349620551394
49,52,9.1813695807206
50,53,9.177811120685778
51,54,9.17549707178484
52,55,9.172079236883866
53,56,9.169241988868045
54,57,9.165880889223333
55,58,9.162370849073978
56,59,9.160296992251748
57,60,9.156715911731386
58,61,9.15361505642272
59,62,9.150936369310346
60,63,9.148130667837043
61,64,9.144967112624855
62,65,9.14263823994419
63,66,9.138872272089907
64,67,9.135988436247173
65,68,9.132961231365538
66,69,9.129995220585874
67,70,9.126849442197566
68,71,9.123463547020627
69,72,9.120392975054289
70,73,9.117197622332657
71,74,9.114632673430862
72,75,9.111120533524899
73,76,9.107916455519828
74,77,9.105037346220852
75,78,9.102480905097828
76,79,9.099713643391928
77,80,9.095909988671018
78,81,9.093067754778946
79,82,9.090056753995126
80,83,9.086553063308983
81,84,9.083496428372568
82,85,9.0803899681359
83,86,9.077805878823263
84,87,9.074659832736902
85,88,9.071393381085311
86,89,9.068214734395346
87,90,9.064878706346478
88,91,9.062125908701043
89,92,9.058546635142545
90,93,9.055251539799205
91,94,9.052646277243632
92,95,9.049517857400994
93,96,9.046491338495622
94,97,9.043156230658816
95,98,9.039512776491934
96,99,9.036339266258373
97,100,9.033380742658649
98,101,9.03072156404194
99,102,9.026945239619204
100,103,9.024155072998582
