,_step,train_accuracy
0,4,0.10536666959524155
1,5,0.09818333387374878
2,6,0.10278333723545074
3,7,0.10273333638906479
4,8,0.09511666744947433
5,9,0.11270000040531158
6,10,0.10270000249147415
7,11,0.09183333069086075
8,12,0.13401666283607483
9,13,0.13726666569709778
10,14,0.15283332765102386
11,15,0.10321667045354843
12,16,0.12546667456626892
13,17,0.18264999985694885
14,18,0.16214999556541443
15,19,0.09883333742618561
16,20,0.1351500004529953
17,21,0.1375499963760376
18,22,0.14366666972637177
19,23,0.1315000057220459
20,24,0.13696667551994324
21,25,0.10028333216905594
22,26,0.11838333308696747
23,27,0.13680000603199005
24,28,0.14313334226608276
25,29,0.2039666622877121
26,30,0.11070000380277634
27,31,0.11613333225250244
28,32,0.16124999523162842
29,33,0.10429999977350235
30,34,0.15601666271686554
31,35,0.13005000352859497
32,36,0.09769999980926514
33,37,0.1017666682600975
34,38,0.10028333216905594
35,39,0.10243333131074905
36,40,0.12461666762828827
37,41,0.09986666589975357
38,42,0.15996666252613068
39,43,0.09643333405256271
40,44,0.09920000284910202
41,45,0.10811667144298553
42,46,0.09989999979734421
43,47,0.1200166717171669
44,48,0.10593333095312119
45,49,0.09799999743700027
46,50,0.10931666940450668
47,51,0.117166668176651
48,52,0.10616666823625565
49,53,0.11044999957084656
50,54,0.1106666699051857
51,55,0.10586667060852051
52,56,0.10108333081007004
53,57,0.10418333113193512
54,58,0.10868333280086517
55,59,0.10473333299160004
56,60,0.10403333604335785
57,61,0.09868333488702774
58,62,0.11441666632890701
59,63,0.10118333250284195
60,64,0.10466666519641876
61,65,0.09776666760444641
62,66,0.0984666645526886
63,67,0.1382666677236557
64,68,0.14124999940395355
65,69,0.10010000318288803
66,70,0.09790000319480896
67,71,0.10281667113304138
68,72,0.09936666488647461
69,73,0.10316666960716248
70,74,0.11356666684150696
71,75,0.09896666556596756
72,76,0.09806666523218155
73,77,0.1163666695356369
74,78,0.10036666691303253
75,79,0.10101667046546936
76,80,0.0981166660785675
77,81,0.14211666584014893
78,82,0.1006999984383583
79,83,0.12203333526849747
80,84,0.11026667058467865
81,85,0.13638333976268768
82,86,0.1006999984383583
83,87,0.1068333312869072
84,88,0.10000000149011612
85,89,0.1173500046133995
86,90,0.12680000066757202
87,91,0.1175166666507721
88,92,0.1143166646361351
89,93,0.09104999899864197
90,94,0.0991833359003067
91,95,0.0999833345413208
92,96,0.0997999981045723
93,97,0.10013333708047867
94,98,0.12826666235923767
95,99,0.09755000472068787
96,100,0.12708333134651184
97,101,0.09748333692550659
98,102,0.1251000016927719
99,103,0.1068333312869072
