,_step,train_ppl
0,4,10930.780521009305
1,5,10928.080983854841
2,6,10925.382014390221
3,7,10922.683076018027
4,8,10919.987324900636
5,9,10917.291596760228
6,10,10914.595433205517
7,11,10911.900852681596
8,12,10909.206803431003
9,13,10906.514011607816
10,14,10903.821701164294
11,15,10901.129364542352
12,16,10898.437382821876
13,17,10895.746425047028
14,18,10893.055857024092
15,19,10890.364305739191
16,20,10887.675482152215
17,21,10884.986815655802
18,22,10882.299270459955
19,23,10879.612346678221
20,24,10876.925579915898
21,25,10874.239610193747
22,26,10871.556553239147
23,27,10868.87227478013
24,28,10866.188300892683
25,29,10863.504800033414
26,30,10860.822565961927
27,31,10858.140937814343
28,32,10855.458519015694
29,33,10852.779541563623
30,34,10850.098538454431
31,35,10847.418604373592
32,36,10844.74188452181
33,37,10842.063588912975
34,38,10839.385555444298
35,39,10836.709493532047
36,40,10834.034323510143
37,41,10831.358952553079
38,42,10828.683514108163
39,43,10826.010458333709
40,44,10823.335977118728
41,45,10820.66383565457
42,46,10817.99167549514
43,47,10815.320762563706
44,48,10812.649285689104
45,49,10809.978915899754
46,50,10807.309617927065
47,51,10804.640797448927
48,52,10801.973138938232
49,53,10799.304777498008
50,54,10796.638206029415
51,55,10793.971336818302
52,56,10791.304819512981
53,57,10788.640132717428
54,58,10785.97501599692
55,59,10783.313004840966
56,60,10780.65160890966
57,61,10777.989232089503
58,62,10775.32661414288
59,63,10772.666457852996
60,64,10770.005384705344
61,65,10767.34590857258
62,66,10764.687458144745
63,67,10762.02848813007
64,68,10759.369493102367
65,69,10756.71408994465
66,70,10754.058354896843
67,71,10751.401871278389
68,72,10748.747399066704
69,73,10746.092408017
70,74,10743.438170119305
71,75,10740.785615442828
72,76,10738.133313049715
73,77,10735.480090021008
74,78,10732.82986809327
75,79,10730.178579749152
76,80,10727.528314059455
77,81,10724.878876212751
78,82,10722.230328583108
79,83,10719.582199209597
80,84,10716.934100342807
81,85,10714.287279008497
82,86,10711.640758269825
83,87,10708.99534130654
84,88,10706.350619152598
85,89,10703.706058836897
86,90,10701.061383697963
87,91,10698.418800782485
88,92,10695.776960343248
89,93,10693.134023141665
90,94,10690.492678999912
91,95,10687.851669374102
92,96,10685.210110246888
93,97,10682.571172366966
94,98,10679.932886228384
95,99,10677.29543116212
96,100,10674.657599107732
97,101,10672.020149626363
98,102,10669.38477966033
99,103,10666.748591638592
