,_step,training_loss
0,3,10.407010917983872
1,4,10.314746074737844
2,5,10.104440252625036
3,6,9.879955747630946
4,7,9.670356289494586
5,8,9.48409773426935
6,9,9.313828319087545
7,10,9.153424720927706
8,11,8.999020799307706
9,12,8.849422573404425
10,13,8.704347145391303
11,14,8.564306577046713
12,15,8.42957721722471
13,16,8.300410573249973
14,17,8.177038213192203
15,18,8.059608477360438
16,19,7.948453574063055
17,20,7.843644259188081
18,21,7.745531497660941
19,22,7.654163815967523
20,23,7.5697161315721715
21,24,7.492398897295724
22,25,7.422236459942621
23,26,7.359212556452613
24,27,7.303232672896799
25,28,7.254272289214794
26,29,7.212239802075352
27,30,7.176638757045374
28,31,7.147015703452745
29,32,7.1224263856648635
30,33,7.1017663200313
31,34,7.083608739756822
32,35,7.0663435558797465
33,36,7.049402480723391
34,37,7.032645394181132
35,38,7.0157391276262455
36,39,6.998351401199226
37,40,6.9799246905573185
38,41,6.961092248223602
39,42,6.942075321528689
40,43,6.923458603800685
41,44,6.90514804210438
42,45,6.887771498096462
43,46,6.870640136804611
44,47,6.854022397105717
45,48,6.83773679467515
46,49,6.821929740496898
47,50,6.806662223730057
48,51,6.791775396271406
49,52,6.777044428634235
50,53,6.7629747406079455
51,54,6.749583561193011
52,55,6.7361811502953435
53,56,6.723373585319724
54,57,6.710677768895352
55,58,6.698225474178727
56,59,6.6865473243329046
57,60,6.674836527751829
58,61,6.663596107773203
59,62,6.65232556936953
60,63,6.6417565401982905
61,64,6.631103651061063
62,65,6.621028999295905
63,66,6.610592275825983
64,67,6.600784968205459
65,68,6.591166542274009
66,69,6.581407826046468
67,70,6.572214365772113
68,71,6.5627203120551565
69,72,6.553699492386044
70,73,6.544810479604674
71,74,6.535912249504817
72,75,6.52718339778986
73,76,6.518484490221847
74,77,6.510092471573514
75,78,6.501977987483639
76,79,6.493571689274534
77,80,6.4850834951778955
78,81,6.4777564854228356
79,82,6.469429167903888
80,83,6.46157100090771
81,84,6.4542348719614235
82,85,6.446686576033712
83,86,6.439094274629223
84,87,6.4314910954090045
85,88,6.424034175382166
86,89,6.4167501821650825
87,90,6.409664992223087
88,91,6.403023196953286
89,92,6.395864470339792
90,93,6.388915535721365
91,94,6.381599127799113
92,95,6.37555199855138
93,96,6.368570175457103
94,97,6.362345548815794
95,98,6.355438034634115
96,99,6.349403706905287
97,100,6.342691050465084
98,101,6.336393676258999
99,102,6.3303050187367464
100,103,6.324585403021254
