,_step,train_ppl
0,4,615.5585839993313
1,5,479.542599233425
2,6,415.4897688451552
3,7,374.5649969822913
4,8,345.3163289780495
5,9,323.08580747581937
6,10,305.0898034078943
7,11,289.98665507310034
8,12,276.9957245604654
9,13,265.6744884883796
10,14,255.6516336581919
11,15,246.57300993136585
12,16,238.2149761644116
13,17,230.79171363255605
14,18,224.23778168640425
15,19,218.1478560387009
16,20,212.49242480033027
17,21,206.6064260437964
18,22,200.3493483984076
19,23,194.47613079552642
20,24,189.20091804898405
21,25,184.59659417903404
22,26,180.33715224516453
23,27,176.24620962008527
24,28,172.5230025172608
25,29,168.8413982121816
26,30,165.2558467350752
27,31,161.8107415549375
28,32,158.46789346414252
29,33,155.21950731158543
30,34,152.256102000924
31,35,149.51959760603407
32,36,146.64187688455428
33,37,144.182781322557
34,38,141.41905557963497
35,39,139.14866505123084
36,40,136.8857989009974
37,41,134.49130332229157
38,42,132.3259013140679
39,43,130.31364355196146
40,44,128.10208831054035
41,45,126.23891766802409
42,46,124.34439809232228
43,47,122.34648559743103
44,48,120.45765637390006
45,49,118.54241686328575
46,50,116.61312676024174
47,51,114.87633935175221
48,52,113.17975973483045
49,53,111.37617066132798
50,54,109.73346783222044
51,55,108.21919360009312
52,56,106.64919625289087
53,57,104.98576301454987
54,58,103.54780060571711
55,59,102.1038813836789
56,60,100.69950455835304
57,61,99.30774289026623
58,62,97.86361165077163
59,63,96.49345979478521
60,64,95.19645082992014
61,65,93.92694875469012
62,66,92.67309476438774
63,67,91.60471720326282
64,68,90.38607151684599
65,69,89.25803550523776
66,70,88.03858152894378
67,71,86.80284038626485
68,72,85.69446570626441
69,73,84.56164654381467
70,74,83.56533690500343
71,75,82.5114476725614
72,76,81.42727446840505
73,77,80.48781083448368
74,78,79.39027396468552
75,79,78.3447092613701
76,80,77.40208582846778
77,81,76.6025727417915
78,82,75.55444190347546
79,83,74.57224438868712
80,84,73.71086142542428
81,85,72.7663018978132
82,86,71.89271185025129
83,87,71.00447829003836
84,88,70.23644106369791
85,89,69.49414468473617
86,90,68.67112391935927
87,91,67.76869647114268
88,92,67.06098190120149
89,93,66.08196832014976
90,94,65.31594462109148
91,95,64.61852677479213
92,96,63.81362531779575
93,97,63.03726747821957
94,98,62.314518891655524
95,99,61.43285957440302
96,100,60.87154004852487
97,101,60.05195252690969
98,102,59.16263405754375
99,103,58.66865763521798
