,_step,train_accuracy
0,4,0.36541998386383057
1,5,0.5163800120353699
2,6,0.6249200105667114
3,7,0.6866399645805359
4,8,0.7128399610519409
5,9,0.7487399578094482
6,10,0.8220199942588806
7,11,0.841439962387085
8,12,0.8560599684715271
9,13,0.8960599899291992
10,14,0.9118599891662598
11,15,0.9335999488830566
12,16,0.9506199955940247
13,17,0.9482799768447876
14,18,0.9572999477386475
15,19,0.9558599591255188
16,20,0.964139997959137
17,21,0.9718799591064453
18,22,0.9791999459266663
19,23,0.9776600003242493
20,24,0.9789800047874451
21,25,0.9798599481582642
22,26,0.9692800045013428
23,27,0.9857199788093567
24,28,0.9865599870681763
25,29,0.9851399660110474
26,30,0.9850599765777588
27,31,0.9810400009155273
28,32,0.9874599575996399
29,33,0.9857800006866455
30,34,0.9538599848747253
31,35,0.9886999726295471
32,36,0.9910799860954285
33,37,0.9919599890708923
34,38,0.9888399839401245
35,39,0.9918999671936035
36,40,0.9908999800682068
37,41,0.9901599884033203
38,42,0.9914000034332275
39,43,0.9870399832725525
40,44,0.9900999665260315
41,45,0.9916799664497375
42,46,0.9934399724006653
43,47,0.9932399988174438
44,48,0.9924399852752686
45,49,0.993399977684021
46,50,0.991919994354248
47,51,0.9929399490356445
48,52,0.9919999837875366
49,53,0.9945600032806396
50,54,0.9928999543190002
51,55,0.9931199550628662
52,56,0.9871199727058411
53,57,0.9968599677085876
54,58,0.9969599843025208
55,59,0.9961400032043457
56,60,0.9929399490356445
57,61,0.9946799874305725
58,62,0.9943999648094177
59,63,0.9929599761962891
60,64,0.9858999848365784
61,65,0.9872799515724182
62,66,0.9952399730682373
63,67,0.994979977607727
64,68,0.9948599934577942
65,69,0.9933799505233765
66,70,0.9882999658584595
67,71,0.9957599639892578
68,72,0.9959799647331238
69,73,0.9935399889945984
70,74,0.9954399466514587
71,75,0.9921000003814697
72,76,0.9927999973297119
73,77,0.9956199526786804
74,78,0.9976599812507629
75,79,0.9948399662971497
76,80,0.9956199526786804
77,81,0.9877599477767944
78,82,0.9977200031280518
79,83,0.9978199601173401
80,84,0.9942799806594849
81,85,0.9961400032043457
82,86,0.998199999332428
83,87,0.9944999814033508
84,88,0.9940399527549744
85,89,0.9961199760437012
86,90,0.9953799843788147
87,91,0.9971599578857422
88,92,0.9957599639892578
89,93,0.9970399737358093
90,94,0.9922399520874023
91,95,0.9933799505233765
92,96,0.9961599707603455
93,97,0.9987799525260925
94,98,0.9935999512672424
95,99,0.9995599985122681
96,100,0.9997599720954895
97,101,0.9973399639129639
98,102,0.9959799647331238
99,103,0.995419979095459
