,_step,train_ppl
0,4,1.0803474495398248e+26
1,5,8.291947169897483e+63
2,6,5.188663913355176e+57
3,7,5.555241316477855e+56
4,8,2.304702037876564e+88
5,9,4.151372574447696e+97
6,10,1.4126701399850164e+65
7,11,9.405145948549608e+54
8,12,9.35684962642776e+65
9,13,8.82551999435291e+80
10,14,5.597039298729523e+55
11,15,7.151780954018164e+66
12,16,5.994608150022538e+135
13,17,1.20510997748076e+51
14,18,2.0326769487569234e+69
15,19,3.824988937643643e+66
16,20,1.0735659888932178e+79
17,21,6.4097225384679455e+78
18,22,5.6553402783387196e+82
19,23,2.3231749862630443e+70
20,24,1.037697396874951e+89
21,25,4.3478158598564295e+99
22,26,2.1638576813403374e+101
23,27,3.7663754402142276e+110
24,28,1.3495802930532561e+177
25,29,1.0298740857859947e+110
26,30,7.085618888859077e+143
27,31,8.185232511439458e+77
28,32,3.037909682898993e+68
29,33,3.772019741087673e+83
30,34,3.4781717516069795e+67
31,35,6.253335032878389e+232
32,36,9.965857302852962e+115
33,37,1.9754962725214553e+91
34,38,9.453987405899663e+95
35,39,1.3376394692238696e+141
36,40,1.5178750016770845e+95
37,41,1.0060191965869979e+155
38,42,2.6790846388173687e+90
39,43,3.251097980433099e+90
40,44,8.027300116294563e+153
41,45,3.69337695569624e+118
42,46,1.6426823846295332e+116
43,47,2.172911377773939e+195
44,48,1.9388024514095269e+120
45,49,2.2777824093158874e+114
46,50,4.929377070898964e+100
47,51,1.953505226589997e+112
48,52,5.904756645605519e+108
49,53,1.108383172310603e+83
50,54,7.871913326025215e+107
51,55,6.5328198562066005e+106
52,56,2.7326818520191705e+115
53,57,1.1479176370882578e+178
54,58,5.38548537504999e+93
55,59,7.146738928136859e+153
56,60,2.2588620327264608e+131
57,61,5.113234861763849e+162
58,62,5.2683060045254555e+275
59,63,3.428272287138201e+111
60,64,1.062692843034669e+165
61,65,8.490448814129204e+263
62,66,5.034301258312596e+111
63,67,9.028110028140329e+119
64,68,5.0347354539783414e+123
65,69,2.1800734164953112e+95
66,70,9.607384320469914e+188
67,71,4.019674346104842e+127
68,72,3.9436532301624336e+108
69,73,3.712081388993487e+187
70,74,1.8992439169002917e+194
71,75,3.358637785087044e+97
72,76,9.145541043029253e+146
73,77,7.974108898811069e+150
74,78,3.1528549226966393e+170
75,79,1.5416987845112205e+208
76,80,2.777878437625042e+151
77,81,2.419345431747029e+152
78,82,3.8430590810911745e+124
79,83,2.6803348683411693e+190
80,84,2.0772655623496044e+199
81,85,1.0722657796145502e+115
82,86,2.892933524897707e+229
83,87,2.513436142320997e+196
84,88,6.684043084794547e+116
85,89,Infinity
86,90,1.0243173575023711e+180
87,91,1.001355524161086e+187
88,92,4.2594004925264595e+130
89,93,9.541865157220718e+148
90,94,8.248991172026406e+158
91,95,3.6940396529566136e+236
92,96,6.157498674589202e+197
93,97,4.28897985637156e+144
94,98,1.603795279505498e+172
95,99,1.155960337415067e+112
96,100,4.0200614119175436e+228
97,101,3.390853402358457e+138
98,102,2.1602882730270506e+172
99,103,2.48094957212599e+169
