,_step,train_ppl
0,4,801.3103289002735
1,5,784.1381484826763
2,6,888.5068840563106
3,7,1053.729400944449
4,8,1052.391160530482
5,9,1093.2817305849937
6,10,1151.4498894809678
7,11,1081.631972046925
8,12,1138.154213795061
9,13,1122.995227570943
10,14,1125.211149691081
11,15,1083.0246964151133
12,16,1077.7134310411723
13,17,1093.1239160669822
14,18,1124.8370664894078
15,19,1082.7299379631568
16,20,1060.4101157588589
17,21,1066.5177927712577
18,22,1055.8121572622683
19,23,1066.8333417014703
20,24,1052.9475326618674
21,25,1068.1750495907827
22,26,1054.9509405325193
23,27,1065.9534960010988
24,28,1050.8633875909222
25,29,1046.4350708829584
26,30,1041.2679014948299
27,31,1036.3186865818427
28,32,1003.3213036584799
29,33,1000.8324189391637
30,34,1004.6236902996664
31,35,968.615756087981
32,36,1001.8150401745362
33,37,978.4899764729513
34,38,954.1409800988343
35,39,964.1204361170314
36,40,930.8898429969062
37,41,921.7714922914105
38,42,941.6898063509017
39,43,936.4018469454697
40,44,924.4716000277332
41,45,888.4342132847066
42,46,906.6907820985552
43,47,916.9842222810483
44,48,899.6179431186492
45,49,881.665605436034
46,50,878.0858743500842
47,51,884.1631296255723
48,52,881.6533763335974
49,53,881.1967208545108
50,54,887.2096349392589
51,55,869.917640145426
52,56,875.8623236142951
53,57,857.2438587299973
54,58,854.3011091652971
55,59,849.7703433339076
56,60,874.5678412675446
57,61,868.5139643728926
58,62,870.76844142574
59,63,842.9295858844098
60,64,839.083200547013
61,65,829.171604203819
62,66,827.3918317170212
63,67,823.9163967285172
64,68,836.1559075035981
65,69,814.6141839139476
66,70,820.8671842742185
67,71,821.9944392837016
68,72,806.0404493983763
69,73,802.3529982980895
70,74,799.8469124777091
71,75,787.1089654200064
72,76,766.0218750885898
73,77,768.419103740863
74,78,774.4996292816087
75,79,774.7440517299341
76,80,792.7862544475133
77,81,775.9888785306232
78,82,766.02949575924
79,83,757.9342316841723
80,84,767.5115998977319
81,85,770.7512834009998
82,86,765.7259970784894
83,87,772.565511125081
84,88,770.3737258303007
85,89,752.2487518740838
86,90,742.5353425342238
87,91,740.4322314874149
88,92,727.0099239844288
89,93,720.0557780267039
90,94,717.3945048252468
91,95,723.6138187047746
92,96,704.3842872065289
93,97,715.4642429352604
94,98,713.3728793636188
95,99,706.0503343781614
96,100,707.9221882924143
97,101,714.253753017297
98,102,715.9478756276902
99,103,729.6803300391346
