,_step,training_loss
0,3,8.137884448556338
1,4,1.6089475503967852
2,5,1.0764956827968588
3,6,0.8624538658829906
4,7,0.7340352564973904
5,8,0.6971993643761901
6,9,0.5457268223890563
7,10,0.444572269382989
8,11,0.3721778543708879
9,12,0.30454304438951374
10,13,0.2448244581137167
11,14,0.20317684415051396
12,15,0.1727908790454535
13,16,0.13936569365432194
14,17,0.11759711679099771
15,18,0.2748660860140153
16,19,0.08765539254926508
17,20,0.07987973138528026
18,21,0.07442402616595788
19,22,0.06983680506129666
20,23,0.066776874312021
21,24,0.06965563997692997
22,25,0.060119996345161325
23,26,0.05880217032407022
24,27,0.31891321381577825
25,28,0.07928152055339054
26,29,0.04262813621693674
27,30,0.03296288075830663
28,31,0.04561834288356097
29,32,0.04675879589486819
30,33,0.042197046129156826
31,34,0.049985550705145786
32,35,0.04072954708024326
33,36,0.03719334661558061
34,37,0.03923164369464587
35,38,0.0403917412740438
36,39,0.11335466161508427
37,40,0.02426878136747619
38,41,0.02350576711981438
39,42,0.03245299692620592
40,43,0.0316850723520986
41,44,0.030653980462347418
42,45,0.031942912516162714
43,46,0.02923188367953805
44,47,0.030239646909270158
45,48,0.03138097691262746
46,49,0.023094647697231414
47,50,0.025679373202155895
48,51,0.026572132824629526
49,52,0.02907895639433366
50,53,0.024707412430564003
51,54,0.02700823901892256
52,55,0.023414317677464443
53,56,0.02332437381653301
54,57,0.024487834627581688
55,58,0.021503332871919894
56,59,0.01847474273156358
57,60,0.053435616902923665
58,61,0.01568253128283212
59,62,0.02023782298255288
60,63,0.022819013147682782
61,64,0.020439616974119855
62,65,0.0135921179884872
63,66,0.021021619339866855
64,67,0.02209934065679816
65,68,0.018474785039005466
66,69,0.01649805276749639
67,70,0.019419780030520275
68,71,0.023129246510116292
69,72,0.013277383454729353
70,73,0.017153692186449517
71,74,0.02061610376452515
72,75,0.017851652433935557
73,76,0.017632820111725605
74,77,0.01459386268605465
75,78,0.015211882488623433
76,79,0.019059929462290272
77,80,0.01292911551182207
78,81,0.012842177040450682
79,82,0.017351607639693727
80,83,0.014606637202741881
81,84,0.014957314142716163
82,85,0.012346674095067527
83,86,0.015208660372216708
84,87,0.014422210027354911
85,88,0.0396856787845122
86,89,0.021427240739936782
87,90,0.005563283711500631
88,91,0.009693180065238973
89,92,0.016310104909163896
90,93,0.011542927633445171
91,94,0.010346900890073667
92,95,0.013901677402376513
93,96,0.01375389790746456
94,97,0.011019296094771031
95,98,0.014696493013086074
96,99,0.008654755711074784
97,100,0.01336515955272657
98,101,0.00955806284208152
99,102,0.013661076006328609
100,103,0.011902253571263564
