,_step,train_ppl
0,4,173.68893881775008
1,5,99.05030817139291
2,6,67.14045603202386
3,7,48.463374449721115
4,8,36.71874769535115
5,9,27.844125437110677
6,10,21.493558544686607
7,11,16.612742927465828
8,12,12.800208152124426
9,13,10.136700793239315
10,14,8.173922079660143
11,15,6.62944999408073
12,16,5.37061078503531
13,17,4.372470198953101
14,18,3.7322031573726946
15,19,3.1400960832836415
16,20,2.8120660189058784
17,21,2.4528719578399474
18,22,2.199206384515038
19,23,2.0299231850892387
20,24,1.8310504581143188
21,25,1.6926292889299366
22,26,1.5903592249518124
23,27,1.5093128613306748
24,28,1.4317091100759605
25,29,1.357609139636648
26,30,1.3147012482445701
27,31,1.2714958668228558
28,32,1.2388283288578728
29,33,1.2167513161638177
30,34,1.1888977962384804
31,35,1.166470018989711
32,36,1.15086486772113
33,37,1.13009621567278
34,38,1.127411659524313
35,39,1.1148952762831545
36,40,1.1052434859277036
37,41,1.105660105285873
38,42,1.091978679968524
39,43,1.089626093857909
40,44,1.0748581176688548
41,45,1.0722671123688607
42,46,1.0707624150939423
43,47,1.0653291658997261
44,48,1.060952501911962
45,49,1.058174691962582
46,50,1.0571368443985636
47,51,1.0546591204030962
48,52,1.0530926501731848
49,53,1.0516484969513145
50,54,1.0464135399830399
51,55,1.0442831844783376
52,56,1.0434537254633414
53,57,1.0440820102433512
54,58,1.0419993551533229
55,59,1.0381474968867046
56,60,1.0378463834186669
57,61,1.035637143226434
58,62,1.0348655499060988
59,63,1.0340484315827065
60,64,1.0329577352599393
61,65,1.0330828861237518
62,66,1.0326610516125205
63,67,1.0312774792556294
64,68,1.0288746898924421
65,69,1.028842242511789
66,70,1.0269419183853599
67,71,1.0272446879821726
68,72,1.0271993581593626
69,73,1.0267098998616846
70,74,1.024962397517391
71,75,1.0231855119866544
72,76,1.0233351272720166
73,77,1.022705415445506
74,78,1.0223384091303236
75,79,1.0233535980753574
76,80,1.021099769410249
77,81,1.0211230030979936
78,82,1.020672590906504
79,83,1.0198188015614766
80,84,1.0207868411214653
81,85,1.0205642809135596
82,86,1.020077571009316
83,87,1.0182125877584827
84,88,1.0186445828088064
85,89,1.017979328679227
86,90,1.0174068997730676
87,91,1.017250685366047
88,92,1.0175997541310677
89,93,1.0165451016567193
90,94,1.0160401719429277
91,95,1.0162525588301374
92,96,1.0154040681404033
93,97,1.014921929930028
94,98,1.0154074905204944
95,99,1.0148452892292692
96,100,1.0144402891295399
97,101,1.01379645263546
98,102,1.0142278558562188
99,103,1.0135357085809138
