,_step,training_loss
0,3,9.915364138610528
1,4,467.3848637973561
2,5,2.6844858184190055
3,6,2.761772358813859
4,7,4173.285176339967
5,8,10.410899165951077
6,9,2.5797583636115577
7,10,2.6319807844088814
8,11,2.7658116201610516
9,12,2.6890778352537423
10,13,3.064447695641871
11,14,2.6347038142211603
12,15,2.721746665437508
13,16,2.837617075961569
14,17,2.744669370943933
15,18,2.817649711428396
16,19,2.7294002170757867
17,20,2.8209439878878384
18,21,2.7143988865415762
19,22,2.7048822229780503
20,23,2.726142318047526
21,24,2.8137218702174818
22,25,2.7525537940852174
23,26,3.1116844973600735
24,27,2.665314381689672
25,28,2.891729271930197
26,29,2.625334092113368
27,30,2.793058463679555
28,31,2.7027594335853595
29,32,2.822175135088089
30,33,2.66970038962791
31,34,2.92444227296678
32,35,2.6108128963528996
33,36,2.8070551733226727
34,37,2.7334953019076296
35,38,2.7738348955998333
36,39,2.704252913784798
37,40,2.9224817844303064
38,41,2.7444799861029896
39,42,2.9283199176154175
40,43,2.632842916356938
41,44,2.655287523708685
42,45,3.190489847641772
43,46,2.6451258141061533
44,47,2.979450914256103
45,48,2.6878020824373836
46,49,2.670970046611698
47,50,2.732416078562627
48,51,3.189361504581578
49,52,2.719970754955126
50,53,2.6938821574306244
51,54,2.75053371980672
52,55,2.7229254562836473
53,56,2.9623820263406504
54,57,2.6095470668714675
55,58,3.008896809404768
56,59,2.6557469392371607
57,60,2.744138501184371
58,61,3.3778093903875717
59,62,2.566684755827765
60,63,2.6966982308556053
61,64,2.7980292264152977
62,65,2.7540026461071982
63,66,3.0843776937031073
64,67,2.5737238814458823
65,68,2.8448153566521452
66,69,2.822528585448594
67,70,2.708778106952872
68,71,2.687421626142224
69,72,2.9121666046054773
70,73,2.960550285056424
71,74,2.7566377104395796
72,75,2.6966045195489285
73,76,2.7446213085633104
74,77,2.8154312539893342
75,78,2.6451220207507045
76,79,3.081637972151227
77,80,2.6788093281523957
78,81,2.8222773355596207
79,82,2.642629346579237
80,83,2.9064576686800594
81,84,2.7906667052022636
82,85,2.6610210082110237
83,86,2.9941765780339153
84,87,2.6276924347938477
85,88,2.8488464001804363
86,89,2.713047353812801
87,90,2.738690098228357
88,91,2.7169719809461435
89,92,2.768946681181183
90,93,2.7766309302786123
91,94,2.840068125663816
92,95,2.74398027234675
93,96,2.748618167379628
94,97,2.7592966824846195
95,98,2.702499473186405
96,99,2.8937855370514227
97,100,2.714224595243059
98,101,2.7539582545190213
99,102,2.8024614113371085
100,103,2.7546779743545806
