,_step,train_accuracy
0,4,0.006979999598115683
1,5,0.01107999961823225
2,6,0.013859999366104603
3,7,0.015279999934136868
4,8,0.014719999395310879
5,9,0.016599999740719795
6,10,0.018079999834299088
7,11,0.018299998715519905
8,12,0.020059999078512192
9,13,0.020320000126957893
10,14,0.020479999482631683
11,15,0.02094000019133091
12,16,0.02231999859213829
13,17,0.023959999904036522
14,18,0.025419998914003372
15,19,0.026759998872876167
16,20,0.02751999907195568
17,21,0.027479998767375946
18,22,0.02969999983906746
19,23,0.030819999054074287
20,24,0.032419998198747635
21,25,0.03215999901294708
22,26,0.03322000056505203
23,27,0.032600000500679016
24,28,0.03505999967455864
25,29,0.03742000088095665
26,30,0.03776000067591667
27,31,0.039159998297691345
28,32,0.04050000011920929
29,33,0.04106000065803528
30,34,0.04293999820947647
31,35,0.0449800007045269
32,36,0.04642000049352646
33,37,0.047179996967315674
34,38,0.05007999762892723
35,39,0.0510999970138073
36,40,0.05049999803304672
37,41,0.05389999970793724
38,42,0.055399999022483826
39,43,0.0551999993622303
40,44,0.05671999976038933
41,45,0.05925999954342842
42,46,0.06111999973654747
43,47,0.06207999959588051
44,48,0.06225999817252159
45,49,0.06465999782085419
46,50,0.0678199976682663
47,51,0.06571999937295914
48,52,0.0692799985408783
49,53,0.06973999738693237
50,54,0.07187999784946442
51,55,0.07415999472141266
52,56,0.0736600011587143
53,57,0.07699999958276749
54,58,0.07747999578714371
55,59,0.07787999510765076
56,60,0.08038000017404556
57,61,0.08055999875068665
58,62,0.08317999541759491
59,63,0.08497999608516693
60,64,0.08540000021457672
61,65,0.08767999708652496
62,66,0.08909999579191208
63,67,0.09195999801158905
64,68,0.09154000133275986
65,69,0.0934399962425232
66,70,0.09583999961614609
67,71,0.09761999547481537
68,72,0.09693999588489532
69,73,0.10199999809265137
70,74,0.10181999951601028
71,75,0.10339999943971634
72,76,0.10413999855518341
73,77,0.10819999873638153
74,78,0.10859999805688858
75,79,0.10858000069856644
76,80,0.11089999973773956
77,81,0.11217999458312988
78,82,0.11366000026464462
79,83,0.1154399961233139
80,84,0.11671999841928482
81,85,0.12026000022888184
82,86,0.1186399981379509
83,87,0.11979999393224716
84,88,0.12280000001192093
85,89,0.12231999635696411
86,90,0.12473999708890915
87,91,0.1260799914598465
88,92,0.12793999910354614
89,93,0.13159999251365662
90,94,0.13195998966693878
91,95,0.1341399997472763
92,96,0.13561999797821045
93,97,0.13759998977184296
94,98,0.1378600001335144
95,99,0.14246000349521637
96,100,0.138839989900589
97,101,0.14365999400615692
98,102,0.14395999908447266
99,103,0.14469999074935913
