,_step,training_loss
0,3,12.653393716153586
1,4,4.231497838369111
2,5,3.511573623818205
3,6,3.2390359941955724
4,7,3.08643402650838
5,8,2.8559602581326615
6,9,2.5438898268258177
7,10,2.3872606607959095
8,11,2.067164474436084
9,12,1.7817785999049311
10,13,1.515877770340961
11,14,1.289770002407796
12,15,1.0393085101681292
13,16,0.8008703234250588
14,17,0.6085681384024413
15,18,0.6740147131102164
16,19,0.4746570306665757
17,20,0.520557326086037
18,21,0.2883069082294279
19,22,0.22120420965354157
20,23,0.2574588162895968
21,24,0.22275467744797392
22,25,0.27052905128511323
23,26,0.2425820232009339
24,27,0.26137013148392557
25,28,0.20453549977725424
26,29,0.15551747358820933
27,30,0.21977507932316465
28,31,0.15771520134928585
29,32,0.12685098905888054
30,33,0.14859789937658383
31,34,0.14712275642796854
32,35,0.1440718875021276
33,36,0.2179971186925307
34,37,0.12241752963046283
35,38,0.1983843692399733
36,39,0.05923467534629966
37,40,0.10813219631638597
38,41,0.11692948779448524
39,42,0.18706134621463621
40,43,0.06538981247974364
41,44,0.09697341616444118
42,45,0.19452665173603445
43,46,0.0749282915802563
44,47,0.06580196507036914
45,48,0.07530264412422123
46,49,0.11844360349876115
47,50,0.1683158215964237
48,51,0.12264578322858533
49,52,0.046959609024302885
50,53,0.04497799566884994
51,54,0.07016804233274382
52,55,0.0977658261437817
53,56,0.07730276959345621
54,57,0.10909527000825843
55,58,0.07099422731239091
56,59,0.15273600931772413
57,60,0.03507915100016062
58,61,0.030363054291042677
59,62,0.06997547092040063
60,63,0.08031878049444893
61,64,0.061383996985357285
62,65,0.07038222951457247
63,66,0.0653240578058545
64,67,0.1034463589601314
65,68,0.05327582095042252
66,69,0.0422846144559505
67,70,0.031234950161255572
68,71,0.06696812352260856
69,72,0.0978710670488627
70,73,0.06421670814394913
71,74,0.05253688741923141
72,75,0.04221049113951795
73,76,0.1250137074581345
74,77,0.03862370225086408
75,78,0.021778025494083343
76,79,0.021598933561680637
77,80,0.028384271751889182
78,81,0.08913628240246944
79,82,0.06601400466402398
80,83,0.03969463873702242
81,84,0.04066206357332275
82,85,0.04368498167165977
83,86,0.041081652303239395
84,87,0.062353779823826554
85,88,0.06063162851209283
86,89,0.03364546732801963
87,90,0.012851563097118303
88,91,0.03641641366562289
89,92,0.07132985038787622
90,93,0.06510609919514955
91,94,0.04321217036251065
92,95,0.047561524430518524
93,96,0.02307722355713091
94,97,0.01268009459340821
95,98,0.007927309386902595
96,99,0.08033722085485835
97,100,0.06981972765649104
98,101,0.027692495416814122
99,102,0.04643702163430088
100,103,0.05738978979804212
