,_step,train_ppl
0,4,242.70656789369494
1,5,149.32188093370212
2,6,108.96664635065595
3,7,85.35961326259596
4,8,68.95950693894984
5,9,56.50586629475303
6,10,47.12931162537312
7,11,39.44790962850452
8,12,33.26504727124735
9,13,28.08376877589407
10,14,24.12515993105324
11,15,20.313689173874266
12,16,17.168918114428266
13,17,14.393703540589186
14,18,12.263600320924851
15,19,10.571675880898509
16,20,9.053428594793202
17,21,7.782375234597643
18,22,6.724526824261181
19,23,5.821731102842771
20,24,5.022607399764095
21,25,4.419256212449582
22,26,3.902412486275509
23,27,3.545792608122578
24,28,3.1934486771210007
25,29,2.888354813497259
26,30,2.59548763050329
27,31,2.3746315275785483
28,32,2.181591303394749
29,33,2.014586043640661
30,34,1.8927913447909988
31,35,1.7611636126702903
32,36,1.658574459946514
33,37,1.5808232856584197
34,38,1.5078608126974646
35,39,1.4310024169398528
36,40,1.3766273398303166
37,41,1.32066928922842
38,42,1.2797975412159417
39,43,1.239988124590088
40,44,1.20621045541869
41,45,1.1811517712136088
42,46,1.1584803720153283
43,47,1.1388826531832734
44,48,1.1223691737565085
45,49,1.108491927939118
46,50,1.1039007078856171
47,51,1.090668774364087
48,52,1.0777651810628135
49,53,1.066707832932795
50,54,1.0596648796346746
51,55,1.0552906581419499
52,56,1.051225465196268
53,57,1.0463137301483028
54,58,1.0423262241388758
55,59,1.038606912353647
56,60,1.03530462300448
57,61,1.0346239557783758
58,62,1.031363780264368
59,63,1.0288939107934705
60,64,1.026591805472744
61,65,1.024478426092921
62,66,1.0222928571286443
63,67,1.0213839298975782
64,68,1.0198076111705876
65,69,1.0184236587578575
66,70,1.0172646703586845
67,71,1.0158018539023612
68,72,1.0153476278063907
69,73,1.0150180847177424
70,74,1.0135005869143654
71,75,1.013328384039152
72,76,1.012116424740471
73,77,1.0111318117688668
74,78,1.0107189231959444
75,79,1.0103047014058344
76,80,1.0101873343871997
77,81,1.0098431012982962
78,82,1.0095608120721065
79,83,1.0086453356161842
80,84,1.0086210891447138
81,85,1.008222545543684
82,86,1.0079520198896754
83,87,1.0075367431032811
84,88,1.007640666163442
85,89,1.0070590733018578
86,90,1.0066394921507982
87,91,1.0066340534321552
88,92,1.006133495944688
89,93,1.006230772214971
90,94,1.0060673205127773
91,95,1.0063210785262515
92,96,1.0054027866622464
93,97,1.0052570961435028
94,98,1.0052668112756011
95,99,1.005040340272974
96,100,1.0051136868319408
97,101,1.0049293357469131
98,102,1.004805281371609
99,103,1.004493521661881
