,_step,train_accuracy
0,4,0.295879989862442
1,5,0.3737199902534485
2,6,0.42309999465942383
3,7,0.4570399820804596
4,8,0.488459974527359
5,9,0.5235999822616577
6,10,0.5479199886322021
7,11,0.5781800150871277
8,12,0.6088199615478516
9,13,0.6339600086212158
10,14,0.6529399752616882
11,15,0.6908999681472778
12,16,0.7119399905204773
13,17,0.7426999807357788
14,18,0.7723999619483948
15,19,0.7978599667549133
16,20,0.8202799558639526
17,21,0.8509399890899658
18,22,0.8687999844551086
19,23,0.899679958820343
20,24,0.918459951877594
21,25,0.9342399835586548
22,26,0.9511399865150452
23,27,0.9632799625396729
24,28,0.9687199592590332
25,29,0.982979953289032
26,30,0.9849799871444702
27,31,0.9922199845314026
28,32,0.9936800003051758
29,33,0.9939799904823303
30,34,0.9973399639129639
31,35,0.9976399540901184
32,36,0.9985999464988708
33,37,0.9984999895095825
34,38,0.9991999864578247
35,39,0.9992599487304688
36,40,0.9996399879455566
37,41,0.9995200037956238
38,42,0.9993599653244019
39,43,0.9995399713516235
40,44,0.9997599720954895
41,45,0.9997199773788452
42,46,0.9999399781227112
43,47,0.9997999668121338
44,48,0.9998799562454224
45,49,0.999779999256134
46,50,0.999779999256134
47,51,0.9999399781227112
48,52,0.9998999834060669
49,53,0.9999399781227112
50,54,0.9999599456787109
51,55,1.0
52,56,0.9999599456787109
53,57,0.9998599886894226
54,58,0.9999599456787109
55,59,0.9999799728393555
56,60,0.9998999834060669
57,61,1.0
58,62,0.9998799562454224
59,63,0.9999599456787109
60,64,0.9999799728393555
61,65,0.9999399781227112
62,66,0.9999599456787109
63,67,0.9999599456787109
64,68,0.9999799728393555
65,69,0.9999799728393555
66,70,0.9999799728393555
67,71,1.0
68,72,0.9999799728393555
69,73,1.0
70,74,1.0
71,75,1.0
72,76,0.9999399781227112
73,77,1.0
74,78,1.0
75,79,1.0
76,80,0.9999599456787109
77,81,0.9999599456787109
78,82,1.0
79,83,1.0
80,84,0.9999799728393555
81,85,1.0
82,86,0.9999799728393555
83,87,0.9999599456787109
84,88,0.9999399781227112
85,89,1.0
86,90,0.9999599456787109
87,91,0.9999799728393555
88,92,1.0
89,93,0.9999399781227112
90,94,0.9999799728393555
91,95,1.0
92,96,0.9999799728393555
93,97,1.0
94,98,0.9999599456787109
95,99,0.9999599456787109
96,100,1.0
97,101,1.0
98,102,1.0
99,103,1.0
