,_step,train_accuracy
0,4,0.4834599792957306
1,5,0.5573399662971497
2,6,0.616599977016449
3,7,0.6593799591064453
4,8,0.6617199778556824
5,9,0.774459958076477
6,10,0.7885199785232544
7,11,0.8161799907684326
8,12,0.8378599882125854
9,13,0.871679961681366
10,14,0.8960199952125549
11,15,0.9055599570274353
12,16,0.9169600009918213
13,17,0.911899983882904
14,18,0.9408800005912781
15,19,0.9600199460983276
16,20,0.9494400024414062
17,21,0.9643200039863586
18,22,0.9568199515342712
19,23,0.9404399991035461
20,24,0.9808200001716614
21,25,0.9786999821662903
22,26,0.9726399779319763
23,27,0.9655399918556213
24,28,0.98225998878479
25,29,0.9853799939155579
26,30,0.991379976272583
27,31,0.9613999724388123
28,32,0.9896599650382996
29,33,0.9922799468040466
30,34,0.9867599606513977
31,35,0.9909600019454956
32,36,0.9952999949455261
33,37,0.9953599572181702
34,38,0.993619978427887
35,39,0.9958999752998352
36,40,0.9944799542427063
37,41,0.9966999888420105
38,42,0.9979400038719177
39,43,0.9971999526023865
40,44,0.9983599781990051
41,45,0.9953399896621704
42,46,0.998699963092804
43,47,0.9977799654006958
44,48,0.9997199773788452
45,49,0.9997999668121338
46,50,0.9994399547576904
47,51,0.9995999932289124
48,52,0.997979998588562
49,53,0.9850599765777588
50,54,0.9959999918937683
51,55,0.9978799819946289
52,56,0.9957000017166138
53,57,0.9949399828910828
54,58,0.9954999685287476
55,59,0.9928199648857117
56,60,0.9957599639892578
57,61,0.9988999962806702
58,62,0.998199999332428
59,63,0.9989799857139587
60,64,0.9994999766349792
61,65,0.9997400045394897
62,66,0.9998999834060669
63,67,0.9986799955368042
64,68,0.9967799782752991
65,69,0.9996999502182007
66,70,0.9998599886894226
67,71,0.9999399781227112
68,72,0.9999199509620667
69,73,0.9999799728393555
70,74,0.9999399781227112
71,75,1.0
72,76,1.0
73,77,1.0
74,78,1.0
75,79,1.0
76,80,1.0
77,81,1.0
78,82,0.9999799728393555
79,83,1.0
80,84,0.9999799728393555
81,85,0.9999599456787109
82,86,0.9999799728393555
83,87,0.9999599456787109
84,88,0.9999599456787109
85,89,1.0
86,90,1.0
87,91,0.9999799728393555
88,92,0.9999799728393555
89,93,1.0
90,94,1.0
91,95,1.0
92,96,1.0
93,97,0.9999799728393555
94,98,0.9999799728393555
95,99,1.0
96,100,0.9999799728393555
97,101,0.999779999256134
98,102,1.0
99,103,1.0
