,_step,train_accuracy
0,4,0.010339999571442604
1,5,0.01001999992877245
2,6,0.01013999991118908
3,7,0.01005999930202961
4,8,0.01017999928444624
5,9,0.010099999606609344
6,10,0.01005999930202961
7,11,0.01005999930202961
8,12,0.01005999930202961
9,13,0.01001999992877245
10,14,0.010079999454319477
11,15,0.010040000081062317
12,16,0.01001999992877245
13,17,0.01001999992877245
14,18,0.01001999992877245
15,19,0.01005999930202961
16,20,0.01005999930202961
17,21,0.00945999938994646
18,22,0.01001999992877245
19,23,0.010099999606609344
20,24,0.010040000081062317
21,25,0.01001999992877245
22,26,0.01005999930202961
23,27,0.01001999992877245
24,28,0.010040000081062317
25,29,0.009839999489486217
26,30,0.010040000081062317
27,31,0.010040000081062317
28,32,0.01005999930202961
29,33,0.01005999930202961
30,34,0.010099999606609344
31,35,0.010079999454319477
32,36,0.010119999758899212
33,37,0.009279999881982803
34,38,0.010119999758899212
35,39,0.009320000186562538
36,40,0.01001999992877245
37,41,0.01001999992877245
38,42,0.01005999930202961
39,43,0.01005999930202961
40,44,0.010079999454319477
41,45,0.00977999996393919
42,46,0.010079999454319477
43,47,0.010040000081062317
44,48,0.01001999992877245
45,49,0.0094200000166893
46,50,0.010040000081062317
47,51,0.010040000081062317
48,52,0.010040000081062317
49,53,0.010099999606609344
50,54,0.010040000081062317
51,55,0.01005999930202961
52,56,0.01001999992877245
53,57,0.009999999776482582
54,58,0.010079999454319477
55,59,0.00887999963015318
56,60,0.010040000081062317
57,61,0.010099999606609344
58,62,0.009979999624192715
59,63,0.010079999454319477
60,64,0.01001999992877245
61,65,0.010119999758899212
62,66,0.01005999930202961
63,67,0.01005999930202961
64,68,0.01005999930202961
65,69,0.009999999776482582
66,70,0.010160000063478947
67,71,0.010079999454319477
68,72,0.010079999454319477
69,73,0.010199999436736107
70,74,0.010040000081062317
71,75,0.01005999930202961
72,76,0.01001999992877245
73,77,0.010079999454319477
74,78,0.009959999471902847
75,79,0.010040000081062317
76,80,0.010219999589025974
77,81,0.009999999776482582
78,82,0.01001999992877245
79,83,0.01001999992877245
80,84,0.010040000081062317
81,85,0.010040000081062317
82,86,0.01005999930202961
83,87,0.01005999930202961
84,88,0.010119999758899212
85,89,0.010119999758899212
86,90,0.01005999930202961
87,91,0.010040000081062317
88,92,0.010040000081062317
89,93,0.010099999606609344
90,94,0.01005999930202961
91,95,0.01005999930202961
92,96,0.010040000081062317
93,97,0.01005999930202961
94,98,0.01005999930202961
95,99,0.010040000081062317
96,100,0.01001999992877245
97,101,0.01005999930202961
98,102,0.0094200000166893
99,103,0.01005999930202961
