,_step,training_loss
0,3,9.299585003371181
1,4,6.935898877026742
2,5,6.5814592545492605
3,6,6.569025064769544
4,7,6.5650402161113
5,8,6.557171470240543
6,9,6.553007452111495
7,10,6.547564548358583
8,11,6.5446094671885175
9,12,6.540458378038909
10,13,6.538598922261021
11,14,6.535421701899746
12,15,6.534357890748141
13,16,6.532793509332757
14,17,6.531409899393718
15,18,6.5310537187676685
16,19,6.529002235646834
17,20,6.527600735948797
18,21,6.525587052629705
19,22,6.524728712282683
20,23,6.525619586308797
21,24,6.523662257612798
22,25,6.522325921476933
23,26,6.5201783473031565
24,27,6.521283141353674
25,28,6.522030064934178
26,29,6.520747377161394
27,30,6.521021198808101
28,31,6.5201877836595505
29,32,6.518617445962471
30,33,6.520804413577967
31,34,6.521461767062807
32,35,6.520354388052957
33,36,6.518898236124139
34,37,6.520065454014561
35,38,6.518301662645842
36,39,6.518794218699138
37,40,6.51807687575357
38,41,6.519596618518495
39,42,6.519174743116948
40,43,6.519290664739776
41,44,6.517125522881224
42,45,6.516940221451876
43,46,6.516459649069267
44,47,6.515340257109258
45,48,6.517771206404033
46,49,6.516229583505998
47,50,6.51767489366364
48,51,6.516541338803475
49,52,6.515639397135952
50,53,6.514002837632832
51,54,6.515349296101353
52,55,6.517107938465319
53,56,6.515888808066385
54,57,6.516967179482443
55,58,6.517839435945477
56,59,6.516044127313714
57,60,6.515615095172012
58,61,6.515730075668871
59,62,6.518162689710918
60,63,6.513974478370265
61,64,6.513406707529436
62,65,6.515939281697859
63,66,6.515434930199071
64,67,6.514447379530522
65,68,6.515306234359741
66,69,6.514781291024727
67,70,6.514398984741747
68,71,6.514062935845894
69,72,6.514196458615754
70,73,6.511675504215977
71,74,6.513275782267253
72,75,6.513204921755874
73,76,6.511642836687858
74,77,6.51362673441569
75,78,6.513865224102087
76,79,6.513436718990929
77,80,6.512302783497593
78,81,6.513432875014188
79,82,6.513199881503456
80,83,6.5119766226986
81,84,6.512850615016201
82,85,6.513059867055793
83,86,6.512509258169877
84,87,6.5140365592220375
85,88,6.515239330760219
86,89,6.517127078876161
87,90,6.514871363054242
88,91,6.513466266163609
89,92,6.513298904686644
90,93,6.51246752655297
91,94,6.511462190694976
92,95,6.511625473959404
93,96,6.513707198594746
94,97,6.512565993426139
95,98,6.513461071148253
96,99,6.51235574588441
97,100,6.513387675870929
98,101,6.51508967499984
99,102,6.515185611289844
100,103,6.515684830515008
