,_step,training_loss
0,3,9.311246132412323
1,4,6.271963165517439
2,5,5.33232631599694
3,6,4.971020665085106
4,7,4.709018493953504
5,8,4.495915856277733
6,9,4.310624961267438
7,10,4.141022130062706
8,11,3.980677414358708
9,12,3.825696255031385
10,13,3.671805187275535
11,14,3.5253717585613855
12,15,3.3821149562534534
13,16,3.2434555522182533
14,17,3.099824445289478
15,18,2.961092824475807
16,19,2.8271465385169314
17,20,2.696565986725322
18,21,2.5684030233767996
19,22,2.443524336605741
20,23,2.3218726327544763
21,24,2.206449513372622
22,25,2.0924386962463983
23,26,1.9883709194367392
24,27,1.8871288194990994
25,28,1.788693734428339
26,29,1.692980087117145
27,30,1.5990087379489029
28,31,1.5135465327062105
29,32,1.432745929088509
30,33,1.3551934863391675
31,34,1.2822031783953047
32,35,1.2174097414602314
33,36,1.156692193004123
34,37,1.0935922793129034
35,38,1.034314716594261
36,39,0.9834135817854028
37,40,0.9348823548408977
38,41,0.8900189420633149
39,42,0.8476590422684687
40,43,0.8053906272377884
41,44,0.7623258865716165
42,45,0.7303746849821325
43,46,0.6933697600636566
44,47,0.6611243388370464
45,48,0.6345171698352747
46,49,0.6093662867420598
47,50,0.5839437387491527
48,51,0.5612199909070081
49,52,0.5378247299476674
50,53,0.5179409000434374
51,54,0.5007594023880205
52,55,0.482952759192701
53,56,0.46602269458143336
54,57,0.4531349111021611
55,58,0.4357710050647719
56,59,0.4244520679900521
57,60,0.4112833022025594
58,61,0.39993096652783844
59,62,0.3877282359620981
60,63,0.37788996087354526
61,64,0.36653646970527215
62,65,0.3589937186293435
63,66,0.35183140726988776
64,67,0.34082851049147156
65,68,0.33294844954160224
66,69,0.3264290384556118
67,70,0.32028420844621824
68,71,0.31257856506527515
69,72,0.3060983333802014
70,73,0.3009505576470442
71,74,0.2964303603297786
72,75,0.2895296678077756
73,76,0.28427731886244656
74,77,0.2804392585367487
75,78,0.27397889957616206
76,79,0.27308871917295874
77,80,0.26903016015625836
78,81,0.26303329168443096
79,82,0.25934887788536254
80,83,0.2547154236388834
81,84,0.2510891127351083
82,85,0.24726031112827754
83,86,0.24617202364300428
84,87,0.24219785800628496
85,88,0.23738924623058552
86,89,0.23455574611822763
87,90,0.23248856305553203
88,91,0.22645666509082443
89,92,0.22674685278744028
90,93,0.22469937984357802
91,94,0.22095934706821777
92,95,0.21732732993468903
93,96,0.215646708874326
94,97,0.21353541203496748
95,98,0.2111574004224518
96,99,0.21025874570273517
97,100,0.20873102049032846
98,101,0.20694519899654806
99,102,0.2057603635547454
100,103,0.203224268072007
