,_step,training_loss
0,3,2.308689195209983
1,4,9.052358465662389
2,5,7.371776667230927
3,6,3.0497382393778008
4,7,1.4650094235883846
5,8,0.9455339280145763
6,9,1.2421263544035872
7,10,4.3977076242219155
8,11,3.5101449639558284
9,12,2.6805712904757275
10,13,1.3346832316440305
11,14,4.7225761028495175
12,15,1.9429085114871516
13,16,2.4125640385949025
14,17,2.062745465525686
15,18,1.6035709642906433
16,19,1.5668083482713842
17,20,1.6684083205296287
18,21,1.6596109830240198
19,22,1.7079533287711235
20,23,2.0268886039760323
21,24,1.6445254121762094
22,25,1.6430446111571306
23,26,1.6897522863040346
24,27,1.9580713158477343
25,28,1.3942671988818691
26,29,2.2019935498105436
27,30,4.9306459866607115
28,31,2.482267051490385
29,32,1.2513256608041874
30,33,4.177686371020417
31,34,5.165279725467219
32,35,3.161827295319612
33,36,3.021625751879678
34,37,2.5187673611935777
35,38,1.7513457654889968
36,39,1.7293321871554166
37,40,2.222668229771067
38,41,1.7922450600148263
39,42,1.2639954434529042
40,43,2.017362202408471
41,44,2.157158689839499
42,45,2.9080216574516378
43,46,2.3659187402806556
44,47,2.4488344874971713
45,48,1.8113250563393777
46,49,1.8851249746676446
47,50,1.8526491830343885
48,51,1.9348533486506578
49,52,1.8756916417496037
50,53,2.1949697689715224
51,54,3.4093008938628726
52,55,2.125751725646224
53,56,2.0293942220937975
54,57,2.1584035576279486
55,58,2.668312025731052
56,59,2.282273536679079
57,60,1.7612094949049228
58,61,1.5517551716583877
59,62,1.7994391254778863
60,63,1.8206222985090732
61,64,1.7490231969209113
62,65,1.768269578149832
63,66,1.9834547158497482
64,67,2.192915378221825
65,68,2.864089075436216
66,69,2.830309540732329
67,70,2.3134569383379238
68,71,1.9890804400067847
69,72,1.8906739418948892
70,73,2.6540104008432643
71,74,2.631678365441019
72,75,2.0990537046623636
73,76,2.1322872172286518
74,77,2.156484708348825
75,78,2.0823202628825013
76,79,2.3706786108932008
77,80,2.1695349632041543
78,81,1.8893448730775797
79,82,1.721265590140052
80,83,1.5882056598215977
81,84,2.2783897933421104
82,85,2.4262277650426447
83,86,1.7160533028624967
84,87,1.6965437436154656
85,88,1.7260906396390023
86,89,1.4648056968188743
87,90,1.441784334843601
88,91,1.9285775409070158
89,92,1.7288542570335779
90,93,1.5425541413618302
91,94,1.392163105229579
92,95,1.5512590351135238
93,96,1.8792651984483195
94,97,1.6562448371447989
95,98,1.6158984461064532
96,99,1.5808010937562629
97,100,1.6023096118146167
98,101,1.9109244997313282
99,102,2.380228183162746
100,103,2.3619230723838562
